,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
24,247,159,147,99,99,92,118,63,57,51,59,68,68,43,57,33,49,47,33,34,32,26,29,32,28,41,37,40,41,58,21,17,28,40,18,20,7,17,16,21,23,22,14,20,22,29,24,16,27,29,25,26,0,19,17,0,30,32,23,21,21,15,23,15,14,18,14,16,7,10,13,13,14,9,14,10,18,12,18,7,16,14,19,9,20,12,11,15,16,13,18,22,16,6,10,0,13,6,8,11,26,14,10,7,0,0,0,15,14,9,12,0,0,10,10,14,6,16,15,13,7,8,5,9,6,17,13,7,10,8,6,8,4,10,11,11,9,7,5,8,6,5,10,6,2,7,9,8,2,7,11,7,3,6,13,7,6,6,1,8,10,14,14,7,7,3,9,3,14,9,12,7,14,4,6,7,8,14,12,10,1,8,14,5,3,17,3,6,6,12,5,0,0,16,9,6,12,6,18,4,8,3,10,14,0,5,8,5,6,0,0,0,0,0,0,5,6,12,3,12,9,7,6,0,0,0,0,6,4,1,10,11,4,6,3,7,6,6,8,7,14,7,7,6,13,15,9,4,12,17,6,8,3,4,7
25,247,154,155,76,106,84,114,57,68,58,57,65,60,54,48,29,61,46,34,32,41,26,24,33,25,39,31,41,31,49,23,23,21,25,21,23,11,16,20,14,13,20,20,27,20,23,19,22,39,33,32,21,0,22,16,0,32,22,16,29,20,19,24,25,13,25,12,8,6,9,10,10,9,5,17,8,11,21,13,16,14,23,12,15,14,14,10,16,22,16,22,14,20,12,14,0,19,6,18,11,20,9,14,15,0,0,0,9,18,14,10,0,0,17,9,10,6,14,8,17,9,9,13,14,12,21,19,6,9,5,7,11,1,7,7,10,7,4,7,7,8,8,2,1,3,8,10,11,4,5,10,8,3,8,12,5,8,4,7,7,5,15,12,6,7,2,10,5,12,7,5,6,18,14,8,11,15,10,12,7,3,4,11,3,3,15,5,11,11,7,7,0,0,11,3,9,11,8,15,5,4,2,11,10,0,13,7,7,9,0,0,0,0,0,0,7,10,5,0,10,9,6,11,0,0,0,0,17,10,2,9,12,2,4,2,8,6,6,6,2,13,4,9,14,20,11,11,7,14,7,9,5,5,13,8
26,253,178,129,99,83,104,119,62,74,49,63,48,64,53,61,34,43,49,34,27,25,31,29,39,21,45,28,26,36,57,21,18,18,28,27,17,9,15,16,22,13,31,18,18,24,27,32,23,28,22,21,22,0,18,14,0,42,33,25,22,18,21,16,12,20,23,10,10,10,7,18,18,8,7,11,13,16,20,23,7,16,16,11,14,10,11,10,17,21,14,18,9,20,10,16,0,15,7,10,12,22,11,13,7,0,0,0,14,8,9,15,0,0,19,9,10,7,12,17,16,3,6,9,11,11,18,21,5,11,3,3,7,7,8,5,6,9,11,5,10,8,12,14,9,7,2,3,4,6,8,5,6,6,10,15,9,9,6,4,7,10,16,18,14,15,3,8,7,9,10,6,7,27,5,4,6,15,12,10,9,2,10,11,3,3,18,3,6,8,8,4,0,0,11,9,5,8,11,7,6,8,3,10,19,0,13,10,10,2,0,0,0,0,0,0,11,8,8,4,9,14,14,9,0,0,0,0,9,4,5,5,9,2,4,3,10,5,12,12,3,10,10,3,7,16,12,12,9,9,11,12,13,2,13,5
27,219,166,138,74,106,95,120,79,71,53,64,44,63,61,55,40,53,64,36,29,41,36,36,33,20,24,41,55,31,46,24,18,23,24,20,16,7,13,21,25,24,14,11,22,30,21,24,23,30,42,16,22,0,12,30,0,36,32,28,28,23,21,15,19,21,20,12,12,9,14,10,18,11,10,16,13,17,18,11,7,14,16,12,10,17,10,15,18,15,19,13,16,23,14,11,0,13,4,11,14,17,12,3,10,0,0,0,11,10,11,18,0,0,15,15,13,15,19,22,11,2,0,13,12,9,13,15,2,10,5,8,15,1,4,5,11,9,15,10,15,9,11,7,5,8,8,3,10,1,4,7,7,5,8,11,7,5,10,4,5,9,13,8,4,11,3,9,8,9,5,11,9,21,12,4,8,12,13,10,7,4,8,19,7,3,11,4,3,7,6,3,0,0,14,9,5,7,11,6,4,9,4,13,9,0,6,6,7,5,0,0,0,0,0,0,7,15,5,2,5,14,9,11,0,0,0,0,8,4,5,17,8,3,8,1,9,3,3,5,7,6,4,6,4,12,11,10,4,13,15,7,17,4,6,9
28,236,163,143,80,106,96,110,71,65,61,61,67,60,65,48,29,53,48,39,28,29,22,35,39,21,45,42,45,39,47,9,29,17,23,15,16,11,23,18,17,17,32,14,18,19,30,25,18,36,41,25,21,0,23,22,0,39,27,13,22,13,18,18,17,25,24,13,15,13,10,12,17,10,7,8,13,18,13,19,18,19,12,15,13,13,10,8,21,14,17,12,8,16,9,18,0,10,4,14,12,17,9,8,7,0,0,0,11,10,8,10,0,0,8,15,5,6,21,10,19,6,5,9,14,8,16,13,3,10,4,4,10,3,8,10,9,6,8,11,10,11,8,10,9,6,12,2,6,5,7,7,2,7,9,12,10,11,5,5,5,9,19,14,6,6,1,5,7,13,12,8,8,16,9,8,5,14,8,9,7,4,6,13,11,2,8,8,9,6,16,8,0,0,3,6,8,10,7,10,8,8,3,6,10,0,10,7,9,9,0,0,0,0,0,0,6,7,6,8,7,15,11,11,0,0,0,0,8,9,5,22,5,1,5,2,4,9,4,6,6,7,7,3,8,21,9,5,9,17,7,8,9,1,8,6
29,249,192,140,100,117,83,104,63,57,62,64,63,65,45,58,42,57,44,46,33,31,28,36,46,18,37,34,29,36,43,20,17,15,42,19,20,9,23,16,15,22,31,15,27,25,29,21,24,37,21,23,17,0,16,24,0,37,22,17,16,17,14,27,20,19,26,19,3,15,7,9,18,14,13,19,8,15,17,15,11,16,20,16,10,6,13,9,15,23,9,14,20,31,9,14,0,16,2,16,7,20,14,6,6,0,0,0,9,14,12,15,0,0,13,7,11,5,18,17,12,3,8,7,7,12,23,16,2,10,3,3,13,4,6,8,10,6,10,11,18,5,7,7,9,5,4,4,7,9,8,16,10,1,9,19,4,13,11,5,3,6,14,11,8,8,2,5,3,14,11,8,11,15,3,6,5,8,7,11,8,3,9,12,6,5,8,3,13,8,9,4,0,0,12,13,5,4,7,14,3,11,3,9,9,0,6,9,5,12,0,0,0,0,0,0,9,12,9,5,7,12,7,10,0,0,0,0,14,8,5,11,11,3,8,3,8,3,10,10,5,10,7,8,9,9,8,12,6,18,15,9,19,6,10,11
30,253,168,134,89,96,100,103,67,58,76,63,45,62,51,55,34,55,46,37,31,32,34,31,35,21,40,43,40,33,54,22,21,26,33,22,23,8,14,15,26,16,21,14,32,19,25,26,23,27,25,15,26,0,14,18,0,39,29,20,28,15,17,21,22,10,24,11,10,10,13,20,15,11,11,14,11,17,25,12,9,11,17,13,19,15,8,4,19,19,14,18,20,18,12,17,0,15,4,18,22,25,13,11,9,0,0,0,10,22,9,16,0,0,11,12,13,8,14,18,10,5,9,10,12,13,18,7,8,5,2,4,11,4,3,6,10,6,7,9,8,10,6,12,4,9,5,3,5,3,10,10,9,4,11,16,11,6,5,2,8,4,10,12,5,10,1,20,5,7,6,12,9,12,7,3,9,7,10,13,11,3,5,9,5,5,12,2,18,8,10,2,0,0,13,13,8,6,10,5,9,5,3,8,12,0,4,16,2,12,0,0,0,0,0,0,7,9,5,3,5,11,8,8,0,0,0,0,8,3,3,8,14,6,6,2,7,4,10,14,7,5,9,5,8,11,8,8,11,14,8,10,8,9,10,10
31,236,198,154,82,105,85,110,63,83,65,59,62,61,48,65,37,52,48,36,26,25,30,44,48,19,45,30,49,47,45,20,35,21,24,26,16,9,18,15,20,18,13,23,19,16,24,37,27,29,25,27,20,0,24,12,0,41,36,14,17,19,16,17,29,19,17,11,8,12,8,19,14,10,11,17,8,12,21,17,16,17,19,9,7,14,18,9,17,30,9,12,21,22,19,10,0,13,11,11,10,27,10,11,7,0,0,0,13,12,9,10,0,0,15,12,9,11,21,19,18,1,6,10,17,9,14,13,5,11,4,6,9,6,10,3,13,9,10,8,16,12,6,5,4,5,6,10,10,5,4,3,8,6,3,14,9,8,14,1,5,5,20,5,9,6,2,7,9,12,2,5,9,20,8,9,11,8,11,9,10,5,4,14,8,4,11,6,7,13,6,6,0,0,10,13,6,7,16,12,6,9,7,16,21,0,17,11,5,9,0,0,0,0,0,0,4,10,12,3,9,10,11,12,0,0,0,0,10,3,5,16,9,8,6,2,7,7,7,9,5,13,6,4,3,21,9,11,5,8,11,7,14,5,7,7
32,258,142,136,87,102,102,94,61,48,66,47,41,52,47,52,27,53,53,40,27,41,23,37,44,31,38,41,43,42,46,20,16,29,25,15,27,6,14,17,24,21,30,15,24,18,21,30,19,32,40,38,19,0,16,18,0,29,20,20,27,11,21,19,15,14,29,12,15,10,11,14,12,10,6,12,13,13,26,12,13,13,11,10,12,17,10,8,16,32,9,21,15,14,14,8,0,18,6,10,4,21,11,14,16,0,0,0,9,11,12,13,0,0,7,20,14,13,15,16,20,3,6,17,22,7,19,18,7,6,3,4,5,5,8,15,16,10,4,5,10,7,3,13,6,10,4,7,7,2,5,14,8,5,9,12,7,11,11,4,5,10,13,5,11,6,3,6,3,13,6,6,1,13,5,10,8,10,11,14,4,6,3,13,9,6,10,4,10,12,8,8,0,0,10,12,11,13,9,12,5,4,5,8,8,0,8,9,5,1,0,0,0,0,0,0,9,11,7,3,7,22,12,16,0,0,0,0,14,6,3,14,9,3,9,2,8,4,4,10,8,8,5,5,7,18,7,11,7,14,7,7,11,4,8,7
33,221,189,159,81,101,98,106,61,62,62,63,58,59,49,50,25,53,38,29,26,38,37,24,40,17,49,33,41,34,45,16,25,21,32,23,16,7,29,14,25,16,24,20,14,12,21,28,16,30,24,16,17,0,16,19,0,23,42,18,26,13,19,19,19,20,18,17,10,18,13,16,19,9,13,12,8,11,15,19,10,15,10,12,13,9,15,9,12,22,12,18,15,20,17,16,0,17,2,17,14,27,10,8,11,0,0,0,10,15,7,10,0,0,10,15,12,9,23,18,10,3,6,8,10,12,10,9,4,9,5,3,11,4,5,6,9,6,5,7,14,5,0,9,11,6,9,3,5,3,8,13,7,3,8,13,12,6,9,4,1,5,11,13,11,10,2,7,5,10,9,20,6,19,9,7,8,10,19,13,3,6,6,14,5,2,16,2,17,8,9,2,0,0,9,8,6,10,10,14,7,9,2,10,8,0,7,9,4,11,0,0,0,0,0,0,12,11,5,2,4,13,8,9,0,0,0,0,11,4,1,16,11,7,7,3,9,3,4,9,7,6,10,7,9,12,6,8,5,11,8,9,6,10,6,8
34,264,171,148,104,84,104,109,64,74,52,53,66,56,51,51,28,41,40,40,29,46,38,24,50,22,44,40,36,52,41,31,27,27,41,21,19,6,15,12,19,17,24,12,25,24,32,36,16,28,30,28,23,0,13,13,0,39,32,17,26,15,17,23,13,13,19,11,11,8,11,8,16,9,10,18,16,11,21,17,10,15,12,10,12,12,14,8,7,25,18,17,16,16,13,17,0,18,4,12,7,21,9,12,7,0,0,0,14,6,13,10,0,0,12,9,10,4,18,9,21,4,8,8,18,11,21,10,7,8,7,6,13,4,6,4,10,7,16,4,11,7,12,9,2,8,3,4,7,5,2,4,9,8,12,20,12,5,11,3,6,4,20,13,6,10,2,7,7,20,7,6,8,17,4,8,7,2,9,12,5,3,2,10,7,2,15,7,14,9,9,5,0,0,6,6,6,9,3,3,2,8,3,12,11,0,7,6,6,17,0,0,0,0,0,0,10,10,4,2,5,12,10,10,0,0,0,0,3,6,5,9,15,3,8,3,10,4,5,4,10,13,6,4,5,21,14,5,5,7,9,3,6,7,10,4
35,231,166,152,88,99,96,129,77,70,68,60,59,57,48,52,26,43,40,37,29,29,32,27,42,28,46,27,37,34,40,23,24,27,26,19,23,14,16,13,21,20,34,18,17,16,22,30,20,28,38,19,27,0,19,23,0,35,31,18,31,18,20,19,18,12,27,8,9,15,14,12,10,11,7,10,7,18,14,10,5,9,10,10,14,10,12,15,20,16,8,9,18,27,17,12,0,15,3,12,13,23,14,5,10,0,0,0,14,16,10,15,0,0,14,7,14,10,16,19,18,4,8,6,14,16,11,16,8,8,2,7,9,3,2,12,10,8,11,11,14,3,3,6,10,2,11,7,8,7,11,5,4,5,19,11,4,5,8,4,6,6,11,6,11,9,5,12,4,11,8,8,6,22,2,8,6,19,12,12,10,4,2,15,3,6,9,5,16,5,13,5,0,0,19,12,5,7,12,11,5,4,4,9,16,0,7,7,7,6,0,0,0,0,0,0,11,10,10,9,6,13,12,14,0,0,0,0,11,8,3,13,8,2,9,5,10,7,7,4,7,12,6,7,5,25,3,9,10,13,19,6,12,11,10,12
36,222,155,154,89,100,99,111,55,61,45,55,43,50,48,54,29,43,46,40,32,35,25,26,46,22,42,41,29,34,50,27,21,17,35,20,24,10,19,18,19,12,21,16,17,34,26,31,22,35,24,18,29,0,17,22,0,31,24,23,31,18,25,22,16,19,15,14,9,16,14,19,15,18,10,10,12,18,21,7,10,18,13,9,9,9,12,5,15,16,11,17,17,18,13,10,0,17,3,14,12,16,10,15,7,0,0,0,5,17,14,17,0,0,8,8,10,5,12,15,15,8,5,9,14,12,15,13,8,3,1,4,14,3,13,8,12,9,7,7,8,6,7,9,6,4,5,7,3,6,5,9,10,11,14,12,11,12,7,3,4,12,17,14,12,11,1,9,4,10,8,5,12,14,12,6,7,4,14,11,9,7,5,13,3,4,15,4,14,16,5,7,0,0,13,11,8,7,11,7,5,12,1,13,3,0,7,7,4,6,0,0,0,0,0,0,10,11,5,2,10,7,12,14,0,0,0,0,11,5,2,12,14,4,7,3,8,13,5,2,6,7,9,2,9,25,8,14,7,13,14,6,5,4,4,10
37,264,181,129,84,113,114,100,67,67,58,54,45,61,48,51,37,50,35,35,29,37,32,34,49,26,38,42,35,44,69,29,20,25,29,28,23,14,24,21,22,13,17,13,30,22,30,19,24,31,28,33,25,0,21,19,0,36,29,22,19,19,23,13,17,12,16,9,12,8,12,14,15,10,8,9,17,17,14,10,7,19,13,7,10,13,16,8,17,14,12,19,12,20,8,16,0,25,6,18,14,12,10,7,8,0,0,0,9,16,7,8,0,0,12,9,15,8,15,12,16,3,5,11,11,17,15,17,6,8,6,4,11,2,3,5,10,2,12,5,8,7,8,10,7,8,6,3,7,4,8,8,6,4,8,13,14,10,12,6,1,7,20,10,7,6,4,13,6,13,5,12,5,15,8,5,10,10,14,8,10,3,2,11,4,4,13,3,10,9,14,5,0,0,11,8,2,12,4,6,6,6,6,9,12,0,11,8,6,7,0,0,0,0,0,0,5,17,9,3,7,7,13,13,0,0,0,0,11,9,1,11,11,5,8,2,7,4,4,10,3,6,4,5,8,20,9,5,4,14,19,14,8,7,11,10
38,268,161,174,102,93,117,114,79,67,47,48,75,50,55,57,36,58,43,31,22,43,35,26,31,19,26,40,44,45,48,21,30,26,35,14,18,14,16,26,17,16,31,15,24,21,30,25,16,28,16,23,25,0,14,19,0,35,28,17,18,20,17,22,10,20,18,13,6,12,13,14,12,19,9,15,13,21,20,13,12,20,11,8,13,7,10,7,15,25,6,17,12,34,12,22,0,17,6,17,11,28,13,13,15,0,0,0,9,7,12,21,0,0,8,6,14,11,14,9,10,6,6,7,11,12,15,16,5,5,4,5,6,3,7,6,7,3,7,7,7,5,6,2,7,6,4,8,6,4,6,7,9,5,11,12,6,14,16,3,3,5,14,9,10,8,4,8,6,21,7,14,17,19,8,5,7,5,13,8,7,1,6,16,5,4,12,3,12,12,6,3,0,0,15,9,5,7,11,7,6,8,5,7,8,0,8,6,5,5,0,0,0,0,0,0,11,6,13,2,7,11,12,13,0,0,0,0,13,3,2,17,8,2,7,2,10,5,2,6,4,6,7,4,8,11,13,6,6,16,12,6,7,5,9,7
39,246,195,144,99,112,102,112,56,72,50,53,46,54,54,50,30,71,43,37,27,28,29,39,49,14,40,42,40,44,41,24,27,18,33,22,25,15,19,19,25,12,19,14,27,19,28,20,24,24,30,31,20,0,12,13,0,32,18,21,28,24,23,14,15,13,28,10,16,11,9,10,10,8,9,14,10,10,16,16,11,10,11,12,9,23,17,10,17,30,13,21,9,20,14,14,0,18,8,14,7,30,7,12,15,0,0,0,18,8,12,9,0,0,10,14,10,3,15,21,19,7,7,8,14,14,18,14,7,5,3,8,15,5,6,6,7,10,8,8,14,7,1,10,4,5,7,7,11,5,2,15,8,4,5,11,8,7,9,4,8,6,10,10,8,7,3,9,3,11,9,9,10,17,4,9,6,9,14,7,3,5,3,14,6,5,26,8,11,7,11,9,0,0,9,7,11,7,10,11,4,9,7,10,9,0,9,15,6,13,0,0,0,0,0,0,9,5,8,3,3,14,8,13,0,0,0,0,6,12,3,11,6,5,3,1,5,5,6,7,5,2,7,7,6,18,14,4,7,13,8,14,7,8,12,11
40,245,145,129,81,88,87,127,62,60,51,58,65,68,51,52,25,47,41,39,25,35,26,38,52,22,43,46,45,31,39,23,15,20,26,22,25,18,18,16,24,16,17,9,23,13,26,24,21,37,29,20,20,0,15,24,0,37,35,21,33,19,28,17,21,18,14,9,9,13,17,21,9,7,10,16,14,11,16,19,9,17,7,17,9,11,5,8,22,18,17,10,16,17,16,14,0,16,12,16,8,31,7,10,5,0,0,0,8,8,8,9,0,0,10,8,8,8,9,17,16,4,10,9,15,6,20,20,3,13,8,4,14,3,5,10,14,3,6,7,8,11,8,9,8,7,3,3,4,2,1,9,6,1,7,12,8,3,6,3,6,7,9,10,3,8,1,8,7,11,3,8,8,20,7,5,4,9,7,11,8,4,10,14,2,4,15,4,9,9,14,5,0,0,15,15,6,8,8,18,6,7,2,7,10,0,9,11,10,8,0,0,0,0,0,0,9,6,7,4,7,8,13,6,0,0,0,0,12,5,2,10,10,3,4,3,4,9,11,13,4,14,8,4,6,10,11,10,4,11,8,10,13,2,5,13
41,228,160,139,73,92,111,107,54,60,48,70,55,76,58,56,28,60,36,34,23,32,45,36,40,32,36,37,41,40,50,16,24,14,41,27,25,11,27,17,25,17,18,15,20,18,17,31,21,27,33,21,33,0,18,16,0,32,19,12,29,27,24,15,23,7,17,12,12,10,20,10,8,11,20,10,5,8,24,24,11,12,11,8,16,10,15,15,19,22,12,19,17,12,6,8,0,15,6,14,19,14,9,9,9,0,0,0,10,17,8,13,0,0,13,10,9,4,17,12,11,4,5,8,12,9,15,13,9,6,7,4,15,6,13,9,11,6,6,11,3,6,5,5,3,6,5,2,9,4,8,11,4,1,7,8,10,5,9,4,3,1,15,8,12,8,4,8,2,9,9,11,7,16,8,6,8,11,6,14,8,4,7,11,4,3,13,5,13,17,9,4,0,0,15,3,6,9,9,14,7,9,4,10,15,0,11,7,8,7,0,0,0,0,0,0,10,9,4,6,10,16,10,8,0,0,0,0,5,10,2,11,11,8,2,1,10,2,4,9,3,7,14,12,9,14,12,7,6,14,12,10,7,6,11,10
42,233,160,144,110,91,101,127,65,55,51,51,51,55,38,56,28,59,49,44,24,30,30,23,43,19,38,40,36,40,57,13,26,26,30,21,21,14,12,12,27,15,33,24,17,22,26,38,22,27,22,16,24,0,21,18,0,19,27,29,30,11,17,19,17,22,15,13,18,8,10,15,10,8,11,8,10,16,19,9,22,23,14,9,9,11,10,6,13,20,18,22,18,8,15,11,0,11,5,10,9,23,11,11,9,0,0,0,17,18,8,15,0,0,8,5,11,5,14,10,13,7,4,11,21,10,20,12,4,8,5,7,15,4,4,6,14,9,10,10,10,9,10,6,5,8,8,5,7,2,7,11,7,3,7,13,2,8,7,2,8,5,20,16,15,9,9,3,6,14,11,12,9,24,5,12,5,11,12,11,11,7,9,9,10,6,16,3,12,4,7,6,0,0,18,14,11,13,4,13,5,7,5,6,12,0,8,18,6,9,0,0,0,0,0,0,9,9,11,4,10,10,9,7,0,0,0,0,12,7,1,9,9,3,8,4,5,3,6,9,5,9,8,2,5,19,7,10,7,13,7,11,13,4,9,10
43,236,168,148,92,107,89,105,58,50,46,66,53,57,54,66,36,47,31,37,25,24,20,37,47,18,34,49,41,46,43,20,28,25,32,17,23,15,22,11,21,15,25,14,24,15,23,26,21,24,28,16,9,0,17,16,0,30,20,24,30,25,19,18,11,18,19,7,7,15,8,17,18,13,8,11,14,15,15,14,12,10,17,14,11,13,17,8,9,27,15,16,14,20,7,13,0,12,5,16,12,17,19,11,14,0,0,0,12,17,13,19,0,0,7,11,19,12,14,17,14,6,7,7,10,14,16,16,4,12,6,5,12,5,5,11,10,6,4,8,10,6,7,18,6,6,6,5,9,5,3,10,4,1,16,13,11,8,8,1,4,6,10,12,10,9,1,17,3,13,6,6,5,16,6,4,9,8,15,16,3,3,6,14,10,5,10,4,9,8,12,7,0,0,10,5,11,11,11,12,8,5,5,11,10,0,6,9,7,5,0,0,0,0,0,0,8,14,6,2,14,12,6,8,0,0,0,0,14,8,2,17,12,4,4,0,5,6,8,6,6,15,10,12,7,10,12,7,12,14,9,5,11,4,9,10
44,244,171,149,94,88,94,109,52,64,58,67,62,70,50,52,30,51,40,31,25,24,35,35,34,31,37,30,39,45,32,22,21,22,29,27,24,10,22,14,18,11,22,17,21,24,26,33,26,29,31,25,24,0,21,20,0,22,26,17,17,17,18,17,12,18,22,16,11,12,10,21,17,11,8,21,10,18,17,17,11,8,16,9,17,14,11,6,16,27,16,14,18,26,10,12,0,7,9,12,12,31,8,14,5,0,0,0,12,12,11,9,0,0,9,13,14,8,19,20,12,6,5,8,14,15,24,16,8,12,6,3,11,1,5,5,16,7,3,6,16,5,9,7,7,3,2,7,8,4,5,9,11,8,7,14,6,1,9,3,5,2,14,12,7,7,4,8,6,11,7,3,4,24,10,5,5,10,19,8,5,5,10,7,5,3,10,2,4,10,11,5,0,0,14,3,5,10,8,16,6,10,2,8,10,0,10,10,10,9,0,0,0,0,0,0,10,11,9,2,8,15,8,15,0,0,0,0,14,13,2,15,5,0,5,4,12,8,8,8,7,6,9,4,11,14,10,11,9,12,11,8,11,4,12,5
45,238,178,150,97,97,104,122,56,81,52,69,51,69,45,66,28,60,43,34,30,36,30,25,52,21,50,49,31,32,46,17,22,28,34,18,24,12,13,9,19,16,25,18,26,21,38,32,19,23,32,20,21,0,20,16,0,34,23,21,20,19,21,18,13,21,17,15,9,19,10,21,12,12,11,8,9,26,14,10,10,13,9,13,10,22,18,7,15,15,12,18,15,17,11,19,0,23,5,10,13,19,5,12,14,0,0,0,8,15,10,10,0,0,16,18,9,7,23,16,8,6,5,10,13,20,17,20,5,10,4,8,13,1,8,8,11,9,9,4,7,7,8,6,6,5,5,5,9,2,3,9,7,4,10,16,4,16,8,4,7,5,15,13,15,18,1,7,5,12,11,12,5,20,7,8,8,7,6,15,8,5,6,17,8,3,16,2,9,11,4,3,0,0,12,11,8,6,9,7,7,11,4,17,14,0,11,12,9,10,0,0,0,0,0,0,3,4,5,6,9,8,8,6,0,0,0,0,13,9,2,15,7,5,3,2,12,4,7,4,8,5,3,13,8,14,14,8,4,13,9,3,5,4,9,7
46,250,168,152,69,95,110,101,63,64,42,60,53,60,53,67,33,61,50,37,26,31,35,29,54,31,30,32,36,35,41,21,27,22,26,17,16,13,18,14,28,16,29,19,31,25,32,28,30,33,31,25,24,0,20,19,0,24,24,19,21,17,23,25,17,17,22,9,12,15,11,12,15,10,11,15,8,21,12,12,7,14,15,11,7,10,12,11,13,19,12,15,15,20,12,8,0,11,7,10,13,19,12,13,13,0,0,0,20,8,10,9,0,0,9,15,12,5,10,13,9,4,6,15,19,15,19,14,5,5,6,4,6,1,10,5,15,9,6,9,7,8,9,4,6,4,4,6,11,4,9,12,11,4,9,14,7,5,6,4,9,2,14,8,11,11,5,8,3,10,7,8,11,27,7,6,6,10,10,5,8,4,5,15,9,6,20,4,11,14,7,9,0,0,20,13,7,11,9,9,6,6,4,11,12,0,3,8,4,8,0,0,0,0,0,0,11,10,12,6,8,16,11,8,0,0,0,0,9,5,4,13,9,1,10,1,6,1,8,7,3,7,5,8,8,18,4,6,5,15,13,6,4,8,9,9
47,257,150,153,94,98,92,100,52,70,51,62,57,66,61,72,38,58,47,36,27,31,31,37,44,24,31,38,35,31,37,21,29,21,26,21,24,11,15,17,18,17,17,19,16,20,23,25,19,27,19,20,17,0,23,18,0,33,25,12,21,16,14,16,16,24,12,17,11,7,8,9,16,14,11,14,17,14,16,11,15,15,15,11,11,13,12,6,28,18,17,14,10,11,17,20,0,10,5,9,6,27,13,7,9,0,0,0,16,8,7,14,0,0,11,11,12,9,8,11,18,5,7,10,10,13,18,9,5,6,8,2,15,1,6,7,10,7,3,14,12,7,5,5,8,6,6,5,6,2,7,9,12,3,10,14,8,4,9,4,5,12,9,11,7,13,3,7,4,9,4,11,10,23,9,11,6,8,13,8,6,6,1,8,7,6,21,2,7,7,18,10,0,0,12,11,3,3,10,16,5,5,1,10,9,0,4,10,4,6,0,0,0,0,0,0,6,4,9,4,5,14,10,16,0,0,0,0,7,8,5,22,7,2,4,2,8,7,4,6,5,5,5,9,15,9,8,4,12,13,13,9,9,7,6,5
48,211,166,159,93,97,96,107,65,85,52,62,60,60,53,58,27,65,52,33,37,37,33,28,52,31,52,37,38,40,58,19,31,18,27,35,25,15,14,11,25,12,24,10,13,15,25,21,17,24,31,28,13,0,20,19,0,33,19,23,22,25,19,17,15,15,27,14,13,8,10,10,11,11,10,15,13,22,16,15,3,25,13,15,11,13,12,6,16,23,9,13,13,13,15,13,0,22,3,14,11,10,11,10,7,0,0,0,12,14,9,12,0,0,12,8,17,10,10,12,16,4,4,10,12,9,24,26,3,14,7,4,10,6,10,7,10,5,10,6,11,11,12,6,5,4,3,9,6,5,6,7,10,6,10,18,11,8,6,7,7,7,14,11,9,13,2,9,6,13,8,11,4,20,4,7,7,7,7,11,2,4,10,10,2,5,17,4,9,14,13,6,0,0,11,14,8,9,12,14,10,10,5,5,9,0,13,10,4,5,0,0,0,0,0,0,1,7,11,3,6,13,8,6,0,0,0,0,10,3,5,8,13,5,5,3,8,3,11,11,8,11,9,6,7,23,12,8,11,15,9,8,7,9,8,13
