,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
40,250,166,152,63,88,105,109,72,77,51,49,52,64,51,43,35,59,50,38,29,21,37,36,53,29,43,38,44,42,37,13,22,24,30,26,16,14,24,14,23,18,17,10,22,15,21,23,18,25,28,17,26,0,23,19,14,0,27,18,36,18,23,18,15,22,24,17,12,11,16,13,9,10,11,11,9,15,22,10,5,7,6,10,12,17,15,8,22,19,17,16,15,25,18,18,0,13,3,13,8,14,7,8,10,0,0,0,16,19,9,15,9,10,0,0,18,9,19,17,15,7,11,8,7,14,20,14,9,8,7,4,11,3,11,9,13,3,6,9,13,5,7,7,10,6,8,5,10,5,4,13,6,3,14,23,4,12,8,3,5,8,14,7,7,10,3,11,7,12,11,8,6,16,2,12,5,10,18,9,8,6,7,8,7,5,7,3,16,13,12,2,0,0,8,18,8,6,6,14,5,14,4,9,0,6,7,13,8,5,0,0,0,0,0,0,11,10,4,2,9,6,13,16,5,12,4,11,0,0,0,0,11,6,7,3,11,4,5,5,9,7,5,5,10,11,15,15,7,17,20,8,8,8,10,8
41,254,175,114,83,115,96,109,62,60,55,60,46,62,36,54,28,62,53,44,29,40,26,35,38,28,38,38,40,28,47,11,25,26,34,15,19,7,20,19,17,14,20,11,16,22,19,26,27,30,28,21,20,0,22,16,17,0,39,23,24,18,15,16,24,18,15,9,21,14,9,12,10,15,9,17,11,11,18,16,13,14,15,13,10,13,13,12,18,30,16,20,14,20,7,10,0,14,10,10,19,17,13,10,7,0,0,0,18,23,10,14,12,7,0,0,17,8,11,15,14,3,4,15,10,12,29,15,5,7,6,3,6,4,12,9,9,11,8,10,8,7,6,10,5,9,4,5,7,7,6,10,5,3,9,17,8,11,8,1,5,8,15,11,1,7,3,11,5,8,6,6,9,20,6,6,7,9,11,10,7,4,8,15,7,5,11,5,14,6,10,9,0,0,14,11,5,11,7,17,5,11,2,11,0,13,11,8,7,5,0,0,0,0,0,0,5,6,9,7,7,8,6,14,9,12,9,13,0,0,0,0,11,4,5,2,7,7,5,7,3,6,10,3,6,15,12,9,3,11,18,2,6,5,7,11
42,265,166,142,87,94,108,98,56,70,50,64,46,74,55,70,22,68,48,33,28,31,33,22,34,26,36,41,42,31,50,20,24,28,27,17,10,17,10,7,28,18,26,14,23,21,30,24,19,30,24,21,20,0,17,20,15,0,17,22,28,18,15,21,17,13,15,15,11,14,7,12,15,6,7,13,13,14,31,12,10,16,12,10,14,16,10,10,14,30,18,11,8,21,12,13,0,15,4,13,9,21,8,12,16,0,0,0,12,13,4,18,8,15,0,0,15,5,13,19,24,5,5,10,14,12,16,16,3,7,3,2,10,7,9,8,8,11,12,8,10,11,6,8,8,4,8,4,6,7,2,10,8,5,7,10,8,9,8,3,5,6,21,13,6,6,3,8,4,15,11,18,8,21,7,9,4,8,17,13,9,1,8,9,9,1,14,5,5,13,9,7,0,0,6,15,8,7,6,7,7,5,3,5,0,12,7,9,6,10,0,0,0,0,0,0,11,18,1,6,9,12,13,12,7,11,7,9,0,0,0,0,8,5,5,1,10,2,3,6,6,6,8,3,9,15,6,8,3,12,11,4,15,4,3,6
43,250,153,125,85,93,99,86,67,64,48,80,38,65,53,58,21,54,47,32,42,41,27,28,39,24,44,37,36,33,45,24,28,20,33,23,19,10,22,9,27,21,36,8,31,27,19,17,16,33,27,21,14,0,19,13,10,0,27,16,18,19,16,16,15,18,23,13,13,7,10,19,15,16,7,15,12,20,20,19,6,12,16,8,12,14,16,10,20,25,13,16,14,25,15,17,0,15,6,7,10,19,19,13,13,0,0,0,14,10,14,14,10,14,0,0,17,8,13,19,18,4,4,4,18,13,24,24,5,8,3,2,9,3,10,9,8,5,5,5,12,10,8,12,9,6,4,6,5,6,6,13,13,8,9,16,14,7,13,3,1,15,16,8,5,6,4,10,7,9,6,15,8,21,7,4,9,11,12,11,6,4,4,10,10,4,12,7,15,6,3,9,0,0,10,14,3,9,8,7,5,5,4,4,0,14,13,9,6,9,0,0,0,0,0,0,10,4,7,7,6,8,10,12,9,6,6,8,0,0,0,0,12,5,8,4,8,5,6,5,7,11,9,4,9,17,11,7,7,13,17,6,15,3,13,9
44,256,174,143,88,106,97,101,69,62,52,57,49,56,49,55,24,51,41,37,31,33,29,36,56,20,39,45,50,28,45,16,29,25,27,20,29,15,25,13,22,16,34,9,22,26,19,23,23,38,28,22,29,0,18,22,17,0,29,25,29,17,16,16,13,18,9,8,11,11,11,8,17,11,10,14,9,16,27,11,8,9,17,12,12,15,21,10,20,20,10,15,8,19,9,18,0,14,7,12,6,29,16,10,10,0,0,0,11,9,12,15,16,12,0,0,15,8,13,20,17,5,6,9,17,13,21,8,5,5,6,7,14,2,8,10,17,3,6,10,3,11,9,6,11,5,5,3,8,4,5,9,7,2,12,7,9,13,9,5,6,9,15,13,13,9,0,7,5,12,9,9,3,20,12,8,4,6,10,8,1,9,5,11,8,7,13,2,9,7,8,8,0,0,10,10,6,12,8,9,7,9,5,9,0,13,11,9,7,10,0,0,0,0,0,0,6,10,10,5,4,12,7,15,8,10,6,7,0,0,0,0,8,4,4,4,5,4,8,8,8,11,7,4,6,20,15,11,5,16,17,6,13,7,9,12
45,238,163,150,95,123,114,114,67,59,61,65,65,59,45,53,24,47,38,25,27,32,27,42,39,19,40,32,43,35,51,16,24,22,39,20,27,11,22,16,22,15,22,10,25,18,17,24,17,31,24,14,29,0,14,20,12,0,34,18,23,20,15,21,19,13,12,16,17,10,8,12,16,12,7,13,9,17,16,15,6,16,8,13,10,12,6,8,9,20,17,13,17,14,10,13,0,11,6,17,15,22,13,6,9,0,0,0,8,14,11,13,14,9,0,0,10,7,18,17,18,2,5,11,15,13,16,13,4,11,3,3,16,3,2,11,8,2,5,9,15,10,6,5,17,6,10,3,6,9,6,12,12,2,9,8,8,11,10,4,6,7,17,11,9,11,3,6,5,13,6,4,8,20,12,5,4,7,8,8,9,4,6,17,7,1,20,8,13,10,10,8,0,0,13,5,12,11,15,13,10,5,4,3,0,15,8,6,8,12,0,0,0,0,0,0,12,14,10,3,7,8,12,9,5,8,9,19,0,0,0,0,10,2,3,3,3,7,9,11,5,10,8,3,3,11,14,2,9,12,6,10,16,5,10,8
46,247,146,133,89,113,89,121,47,58,59,52,59,60,49,47,37,65,40,42,27,33,41,27,46,20,36,36,31,46,58,24,19,28,34,21,15,18,20,14,18,18,13,18,23,33,25,17,21,40,31,13,15,0,17,10,16,0,25,17,23,17,19,12,13,26,15,14,6,12,4,15,17,23,10,23,11,19,13,19,8,11,21,11,13,12,6,10,12,15,15,9,12,24,16,18,0,10,7,6,8,20,6,12,8,0,0,0,11,18,5,9,9,14,0,0,9,10,21,11,9,2,5,13,11,11,13,18,6,11,3,3,12,4,7,8,5,7,9,8,10,8,6,7,6,9,6,10,4,1,7,10,13,2,12,12,11,14,9,7,7,3,17,10,10,7,4,7,7,15,4,9,11,30,11,8,7,8,12,8,8,6,5,11,10,6,17,2,10,9,7,7,0,0,15,11,5,9,9,9,6,7,3,10,0,7,6,16,8,10,0,0,0,0,0,0,10,10,3,3,9,10,6,12,9,8,11,15,0,0,0,0,8,3,7,3,10,3,9,10,4,13,6,3,3,11,14,10,6,20,11,10,4,6,9,4
47,271,141,146,86,86,108,119,51,57,43,58,44,58,42,55,29,66,42,36,29,40,29,30,56,28,46,55,25,28,51,15,26,29,31,18,29,15,14,16,16,22,21,17,28,24,32,17,15,32,34,24,31,0,20,18,23,0,19,18,30,30,22,24,15,21,13,13,10,8,9,17,11,10,9,17,5,10,12,18,14,12,10,15,13,14,10,9,17,27,13,11,9,18,12,15,0,11,1,11,7,21,9,10,7,0,0,0,14,13,9,21,10,7,0,0,10,12,19,13,22,10,7,8,10,14,15,10,3,9,3,2,15,4,8,2,5,5,9,4,11,11,7,5,6,8,7,5,11,2,3,13,7,4,11,15,13,9,9,2,5,9,16,11,11,12,5,10,2,12,6,6,12,20,5,3,5,8,14,7,11,6,3,9,5,6,11,2,11,12,14,4,0,0,14,10,8,7,7,16,10,6,2,15,0,8,12,4,5,4,0,0,0,0,0,0,11,9,8,1,8,12,9,19,6,12,8,11,0,0,0,0,10,5,4,6,11,4,5,9,8,5,1,6,5,7,8,11,9,13,12,5,9,6,7,10
48,246,175,122,91,98,100,107,61,75,58,55,47,66,43,56,31,45,40,42,29,29,36,24,33,16,35,32,39,44,45,23,15,24,43,19,25,14,24,18,28,17,26,22,21,23,30,20,20,31,38,16,23,0,16,15,14,0,30,15,21,14,11,21,23,13,21,15,12,12,1,28,12,11,9,17,10,10,22,17,12,16,14,9,12,8,13,9,19,27,17,19,20,20,17,20,0,14,6,15,10,16,11,10,4,0,0,0,16,13,10,13,9,7,0,0,13,5,25,11,12,4,7,10,10,12,7,14,4,5,4,4,7,2,9,3,10,2,7,7,12,13,9,13,8,6,6,3,13,7,8,10,8,6,6,11,9,7,11,6,8,3,18,13,8,7,3,7,5,11,7,8,14,23,10,6,5,3,15,9,10,5,7,16,7,3,15,4,10,12,8,9,0,0,18,8,6,7,10,12,4,3,4,12,0,11,4,11,4,9,0,0,0,0,0,0,8,7,12,1,4,8,7,11,7,9,11,8,0,0,0,0,11,3,8,4,12,6,7,9,11,7,3,6,3,12,7,6,7,14,10,11,9,9,12,7
49,206,155,163,76,97,99,126,49,62,49,60,62,69,47,66,25,55,40,33,37,41,26,30,57,19,44,36,40,45,33,21,20,22,25,19,26,13,19,10,20,10,28,18,24,20,22,33,26,25,39,20,18,0,14,19,21,0,17,26,17,17,19,15,16,14,19,8,13,15,10,12,9,13,12,15,14,11,12,16,17,15,16,13,10,19,10,6,16,25,14,18,14,25,8,16,0,13,11,19,14,16,11,7,15,0,0,0,11,22,13,18,8,10,0,0,12,2,15,18,18,1,5,10,12,10,15,17,3,13,4,1,10,4,10,3,11,6,13,7,14,4,6,7,7,8,10,4,10,5,2,13,12,5,12,18,6,10,13,3,5,5,13,5,8,8,2,4,4,9,13,7,11,19,4,5,8,16,13,15,9,4,1,11,2,2,10,6,8,18,14,8,0,0,8,12,6,9,12,11,2,10,3,15,0,11,11,10,8,7,0,0,0,0,0,0,10,8,14,3,8,10,11,5,9,9,12,8,0,0,0,0,11,4,9,0,9,6,10,5,3,8,9,3,7,18,5,3,10,11,6,9,6,5,7,11
50,278,151,155,79,99,109,106,65,77,65,46,58,69,51,54,28,54,52,45,35,27,31,33,52,27,31,51,40,43,46,17,28,27,24,16,24,7,16,22,18,15,30,12,26,19,27,24,24,29,27,19,24,0,14,12,11,0,23,18,27,16,22,15,16,18,15,9,11,11,11,11,7,12,10,11,12,19,20,13,10,16,13,14,13,21,14,7,17,16,15,16,15,24,11,20,0,17,3,15,12,35,13,8,8,0,0,0,15,14,10,6,14,6,0,0,16,8,18,19,13,2,6,8,10,10,16,19,10,10,2,5,14,11,5,8,11,9,8,5,9,6,7,6,10,11,3,6,11,5,5,7,8,3,7,12,8,7,11,2,6,8,15,15,8,10,2,9,3,11,9,7,5,22,3,6,6,8,14,4,7,4,2,15,3,5,17,6,7,7,12,8,0,0,12,9,5,14,9,8,1,4,3,9,0,8,6,10,7,6,0,0,0,0,0,0,8,11,7,4,3,9,5,12,5,5,10,7,0,0,0,0,10,3,11,4,10,2,10,8,7,9,10,6,14,12,8,9,10,21,9,7,9,4,4,9
51,263,181,147,92,95,103,114,61,62,52,48,56,51,45,57,37,50,50,49,32,22,30,22,44,19,35,41,33,33,50,18,28,17,34,20,20,9,15,13,28,14,15,21,29,19,29,27,22,28,31,21,26,0,19,20,19,0,27,12,22,13,20,11,24,14,20,12,18,11,8,14,8,13,10,15,12,17,23,9,9,13,13,12,7,17,17,10,19,14,15,15,15,17,8,20,0,15,4,8,8,18,10,10,8,0,0,0,15,17,11,18,12,8,0,0,17,0,13,11,16,2,8,3,14,10,19,10,1,6,4,4,11,1,8,3,9,5,9,10,11,12,6,12,7,2,8,4,10,13,5,13,10,8,7,13,6,10,10,3,4,7,6,5,14,4,1,7,3,10,5,7,4,24,17,5,9,5,11,10,5,5,5,9,3,1,12,4,10,8,15,5,0,0,11,11,8,15,12,13,7,6,3,13,0,19,8,10,4,7,0,0,0,0,0,0,9,7,9,4,4,11,7,10,7,12,11,9,0,0,0,0,11,3,8,2,8,8,4,11,6,7,5,7,11,20,7,3,5,8,18,8,13,8,6,15
52,258,183,146,76,97,96,115,65,60,54,72,47,62,54,68,46,72,63,46,36,32,32,24,44,20,29,37,55,38,54,30,22,33,36,22,23,16,16,15,31,19,31,12,19,20,25,20,18,34,13,16,16,0,21,16,17,0,18,18,20,16,13,22,16,19,13,13,8,13,11,12,16,16,11,19,15,7,21,10,12,20,11,12,11,13,14,12,16,17,11,12,15,19,18,10,0,11,6,17,12,21,15,9,7,0,0,0,12,15,7,14,12,12,0,0,4,5,14,15,11,6,6,10,12,12,12,13,3,8,4,4,14,3,10,4,9,9,6,4,9,4,2,7,8,9,4,5,7,3,7,11,9,7,12,13,6,11,5,1,4,11,19,18,8,7,3,5,5,13,8,14,9,16,8,4,3,14,10,11,7,7,7,9,8,3,19,3,7,9,11,5,0,0,10,9,8,9,9,5,5,6,2,11,0,10,7,10,2,7,0,0,0,0,0,0,9,12,10,3,6,10,8,13,7,10,7,12,0,0,0,0,8,4,9,3,6,4,9,6,7,11,4,9,11,12,12,6,8,14,14,6,6,1,10,10
53,258,180,146,80,97,96,99,51,70,51,60,51,57,50,48,30,60,28,36,31,31,36,36,47,32,42,33,34,34,43,19,25,31,31,14,13,17,11,15,20,13,29,16,25,25,29,29,23,29,24,15,27,0,18,17,23,0,31,25,21,21,21,19,12,17,16,15,9,15,12,15,8,15,12,13,11,10,23,19,9,14,13,13,17,15,12,6,12,23,13,24,13,20,10,14,0,9,8,15,9,23,7,10,8,0,0,0,8,10,10,13,15,9,0,0,14,8,15,16,18,4,7,10,14,8,11,13,3,13,4,3,4,7,18,8,8,8,7,10,14,6,6,11,7,4,8,3,8,6,7,8,12,2,9,8,9,8,12,5,5,4,24,20,6,8,3,5,9,13,7,6,10,15,11,5,8,11,14,7,4,10,7,9,2,4,14,4,8,20,12,7,0,0,7,15,6,9,9,9,2,9,3,11,0,20,6,14,5,7,0,0,0,0,0,0,11,5,9,4,10,8,8,9,5,9,7,12,0,0,0,0,7,5,8,2,12,4,10,8,7,9,5,11,7,15,14,9,11,12,13,8,12,9,7,11
54,258,171,128,102,102,110,114,65,56,63,69,58,60,50,49,43,46,32,38,31,26,24,36,46,20,42,38,33,43,54,19,21,16,27,28,19,12,13,18,20,18,23,19,25,23,33,25,22,28,29,22,19,0,19,11,19,0,22,22,25,15,16,18,22,21,18,11,6,12,5,13,10,15,12,16,11,11,16,20,8,9,12,12,22,5,7,15,22,19,13,11,21,26,7,12,0,12,4,13,15,15,13,9,15,0,0,0,10,13,11,8,10,19,0,0,15,12,13,19,11,2,3,11,15,13,21,15,5,10,8,8,11,6,5,9,11,11,6,8,15,4,11,4,7,6,10,6,11,3,9,16,7,8,14,19,8,5,14,9,11,4,11,8,8,11,5,5,5,11,10,7,10,22,7,10,6,13,17,11,4,7,3,10,6,5,12,6,9,10,6,7,0,0,14,8,5,11,7,10,6,9,4,8,0,13,11,13,5,9,0,0,0,0,0,0,8,7,3,6,6,10,10,15,5,12,11,9,0,0,0,0,9,6,6,0,10,4,5,15,7,14,9,3,11,15,18,5,10,5,10,5,4,5,7,14
55,253,165,133,95,86,117,110,61,72,60,44,56,60,57,59,42,45,53,38,33,23,31,25,43,26,33,42,35,33,48,24,20,19,43,23,23,12,22,16,19,17,20,14,27,15,34,17,23,29,28,18,25,0,15,16,13,0,29,20,22,22,20,7,13,22,15,14,6,14,7,17,11,12,4,14,11,8,20,17,13,10,10,10,9,14,19,13,17,25,16,16,17,22,10,15,0,26,5,13,8,20,17,10,7,0,0,0,5,10,4,13,8,11,0,0,12,4,19,16,12,7,5,9,15,13,14,9,5,4,9,2,12,8,10,5,10,9,9,9,10,6,4,10,6,7,4,5,6,6,6,12,12,4,11,17,10,17,10,7,5,4,8,7,5,8,3,12,5,16,8,15,11,17,6,4,7,7,13,8,5,3,3,16,5,7,16,4,17,11,9,9,0,0,6,8,6,9,18,8,7,18,2,9,0,14,7,14,6,6,0,0,0,0,0,0,8,7,5,5,4,14,14,4,5,5,10,14,0,0,0,0,17,8,4,2,6,8,7,5,5,14,5,6,9,20,9,10,8,8,19,9,5,12,10,11
56,254,181,114,83,107,73,114,50,61,45,65,56,66,54,59,35,58,55,32,30,31,29,33,31,24,41,43,38,41,50,21,29,27,29,16,27,12,24,6,19,22,31,12,28,18,24,25,28,27,25,23,16,0,17,23,20,0,24,32,22,17,18,12,16,24,21,14,10,11,13,17,13,6,11,19,10,12,16,19,11,9,13,12,8,9,13,6,14,17,11,13,19,19,13,18,0,16,5,17,12,11,11,12,9,0,0,0,14,18,8,14,11,4,0,0,7,5,22,12,10,5,2,9,8,22,27,12,3,8,2,3,13,6,4,8,8,6,11,6,14,7,6,8,12,8,10,6,12,8,7,10,8,5,6,16,6,11,11,3,6,8,19,7,13,9,7,9,6,9,6,12,4,17,3,3,6,7,4,9,9,7,5,12,5,2,8,3,7,14,6,2,0,0,12,8,5,14,16,15,9,7,2,4,0,14,7,12,4,9,0,0,0,0,0,0,17,17,10,3,2,15,6,14,8,13,4,12,0,0,0,0,12,4,5,4,6,2,2,13,8,7,11,4,7,14,11,4,12,14,14,6,11,4,10,9
57,248,193,153,83,91,107,124,56,59,49,62,68,60,67,66,35,54,42,31,28,23,35,31,48,24,51,40,35,33,42,21,28,18,32,16,17,11,24,16,18,15,14,11,17,21,28,23,27,28,32,18,15,0,16,17,14,0,27,16,23,21,18,27,9,12,22,15,8,13,11,17,12,18,7,21,9,15,26,8,17,8,15,19,12,18,15,14,11,27,15,12,23,16,20,13,0,7,5,15,8,20,6,11,8,0,0,0,23,16,15,12,11,10,0,0,9,4,14,12,19,2,6,10,13,12,14,8,14,10,8,3,12,5,9,4,13,3,9,9,11,6,10,7,12,9,6,4,9,4,1,8,7,8,11,18,10,5,5,2,9,10,12,8,5,12,1,10,5,10,9,10,9,15,7,9,5,9,10,14,7,8,7,15,8,4,19,6,5,8,5,4,0,0,18,6,6,6,8,8,5,14,4,7,0,5,15,6,3,4,0,0,0,0,0,0,4,11,4,4,7,13,6,9,12,11,7,6,0,0,0,0,20,3,7,3,6,7,7,9,6,12,7,5,7,15,7,9,8,16,14,10,8,6,10,12
58,269,150,98,77,115,112,126,62,61,63,54,68,69,47,57,25,60,61,44,29,27,30,36,49,18,33,29,30,34,57,18,19,19,39,23,29,9,13,14,24,12,26,10,15,16,27,25,18,28,25,20,29,0,17,16,13,0,25,29,22,11,18,14,12,16,27,18,15,18,11,16,13,10,13,9,12,10,18,12,7,17,15,10,10,11,21,8,14,21,16,15,15,14,13,8,0,22,6,6,9,18,14,9,4,0,0,0,14,12,12,12,16,13,0,0,6,9,13,15,13,6,5,11,9,19,22,16,6,7,9,5,15,4,8,6,8,5,5,6,9,4,6,8,7,6,8,8,15,6,4,8,6,6,13,12,13,12,1,3,8,4,13,13,6,9,0,6,4,14,5,6,9,26,10,8,5,9,15,8,5,3,6,11,6,3,17,3,8,9,13,5,0,0,7,4,9,16,11,5,5,3,6,11,0,13,12,9,6,10,0,0,0,0,0,0,11,13,8,5,10,9,16,11,9,8,8,8,0,0,0,0,7,2,2,5,5,3,4,3,4,9,13,7,15,19,9,10,6,13,15,10,5,8,13,9
59,238,164,146,99,91,81,108,63,66,50,54,48,43,51,64,33,52,49,42,26,38,19,32,59,19,34,32,33,46,55,29,18,21,32,21,14,12,14,12,19,10,18,18,16,19,29,18,14,39,29,27,31,0,18,19,19,0,23,13,19,9,14,14,19,23,14,15,13,7,7,21,12,7,8,15,17,15,18,21,7,15,15,11,11,15,11,13,16,22,11,14,13,23,10,17,0,13,8,12,7,20,8,10,11,0,0,0,18,15,11,11,6,10,0,0,13,2,16,22,9,6,6,8,13,15,18,22,5,11,5,9,12,3,10,7,7,15,16,10,9,5,7,6,7,8,6,8,4,4,5,7,7,9,14,10,9,19,7,1,7,5,17,20,9,9,2,11,7,14,6,15,8,18,9,6,5,12,12,10,9,2,5,19,4,8,19,8,17,11,10,9,0,0,13,11,2,9,8,13,5,7,2,9,0,16,12,10,5,7,0,0,0,0,0,0,9,9,9,6,4,13,10,12,10,15,12,13,0,0,0,0,10,6,6,2,8,2,11,5,5,10,8,6,2,18,11,12,5,16,13,8,5,4,13,9
60,230,204,153,73,102,95,120,69,57,44,69,61,77,32,60,40,54,44,38,29,29,29,30,37,23,26,30,34,42,56,20,18,23,26,20,24,12,18,11,19,11,32,16,25,24,21,21,25,28,34,31,24,0,18,24,10,0,33,25,21,23,20,25,17,18,21,14,9,10,13,13,13,15,22,18,17,10,20,15,7,17,16,8,17,7,6,9,16,26,21,13,18,26,7,15,0,15,6,13,11,21,9,14,13,0,0,0,15,20,6,13,12,14,0,0,16,8,14,10,12,5,5,9,9,13,22,9,3,9,5,6,14,3,9,8,10,5,11,10,8,2,11,13,4,9,8,4,7,7,5,11,11,7,14,9,9,11,13,6,5,6,8,10,7,12,2,7,7,7,13,11,3,19,11,5,8,12,7,11,8,5,7,13,10,2,17,3,9,8,11,2,0,0,8,11,8,8,7,6,4,6,1,13,0,26,11,9,3,11,0,0,0,0,0,0,11,11,9,6,9,13,9,12,10,12,10,9,0,0,0,0,14,7,6,1,12,3,8,12,5,7,9,6,9,16,17,4,7,15,14,5,10,4,8,14
61,256,184,150,97,97,92,94,60,57,64,56,59,56,64,52,36,47,49,36,26,33,32,31,43,25,45,41,36,50,41,21,21,24,29,20,24,9,12,20,22,19,27,10,23,24,27,30,22,37,26,13,17,0,10,18,18,0,25,15,31,17,18,21,11,25,19,11,15,10,3,13,15,9,10,16,12,14,19,16,9,14,15,11,8,17,9,9,17,21,10,19,8,12,8,14,0,23,9,11,9,23,18,9,13,0,0,0,10,15,14,13,15,9,0,0,7,8,20,17,15,8,8,11,15,15,23,9,2,10,4,6,9,5,9,8,7,3,5,8,12,8,6,13,12,11,5,5,12,6,7,9,7,7,10,7,10,5,7,3,11,12,13,13,10,10,2,11,3,8,15,6,11,17,5,8,4,10,14,14,6,9,1,13,8,5,19,3,11,10,12,8,0,0,15,8,9,11,9,13,5,11,6,11,0,18,13,7,10,4,0,0,0,0,0,0,7,11,7,9,7,11,5,6,7,10,9,10,0,0,0,0,12,2,6,4,6,5,4,8,7,5,10,3,9,13,12,10,9,14,6,5,13,7,11,4
62,241,143,135,87,119,104,97,56,66,52,73,41,62,62,58,36,53,44,35,30,38,32,36,38,23,37,44,26,32,51,20,22,16,29,20,14,11,20,11,18,21,32,18,23,14,34,23,24,34,27,19,22,0,15,18,19,0,32,23,21,18,16,15,18,13,15,10,8,9,11,8,13,6,9,12,15,21,19,11,13,12,10,10,5,17,13,5,16,21,17,13,12,23,8,10,0,16,3,17,10,17,17,12,8,0,0,0,16,12,11,10,7,9,0,0,10,12,7,16,19,1,8,12,6,8,14,20,2,10,6,9,15,4,2,8,8,13,7,5,14,8,9,6,10,7,5,5,7,5,8,10,2,8,9,9,11,10,7,3,5,8,9,10,10,5,7,6,5,10,8,7,5,21,7,4,8,6,17,8,9,7,2,10,2,4,14,5,8,15,9,6,0,0,16,14,9,14,5,12,6,10,0,14,0,22,8,9,9,10,0,0,0,0,0,0,12,12,7,1,3,12,7,13,3,11,9,7,0,0,0,0,8,3,7,6,3,5,6,5,8,7,8,7,7,24,9,9,6,17,12,6,16,4,11,5
63,253,151,125,93,85,94,91,65,72,59,58,48,46,65,56,32,64,44,43,33,31,26,34,50,21,31,41,41,44,53,27,32,16,34,23,20,10,27,18,18,18,24,15,25,25,21,21,20,34,30,22,20,0,15,20,17,0,24,25,29,20,16,11,20,15,13,12,12,11,8,16,25,14,8,8,10,11,19,13,14,17,12,20,8,15,9,3,15,19,16,19,13,27,9,11,0,14,4,11,10,19,16,17,11,0,0,0,10,10,8,9,13,7,0,0,16,10,12,14,10,2,9,5,14,16,25,11,5,14,3,5,15,5,10,4,7,2,6,3,13,3,6,10,6,6,6,0,6,3,5,9,16,6,13,14,8,5,9,3,8,6,13,13,6,10,4,6,5,6,7,9,6,25,9,3,8,5,11,7,5,5,5,9,2,9,15,5,17,10,9,6,0,0,7,9,8,9,6,11,3,6,3,16,0,16,9,9,7,6,0,0,0,0,0,0,3,5,8,4,9,11,8,2,9,14,4,13,0,0,0,0,18,4,14,2,8,4,8,6,5,11,12,7,6,17,12,9,6,10,8,15,6,6,10,10
64,239,171,180,62,109,83,106,62,64,55,62,59,63,51,64,34,45,41,39,29,39,31,29,46,28,43,39,42,42,55,26,23,14,22,14,23,11,17,13,25,21,23,7,21,18,35,25,23,35,30,24,26,0,25,16,13,0,27,19,22,23,20,19,12,15,18,16,13,15,12,13,17,17,5,14,10,16,12,10,13,13,8,12,8,15,16,9,20,24,14,16,21,23,9,17,0,16,9,10,13,16,13,8,7,0,0,0,9,18,10,12,9,15,0,0,10,5,12,21,18,3,5,5,13,8,13,18,7,11,3,2,9,3,11,3,16,7,8,4,15,6,7,5,8,7,8,6,5,6,3,9,2,5,8,17,7,10,11,1,8,10,15,8,11,16,3,13,5,13,10,7,8,29,5,3,5,6,12,8,3,5,7,17,2,6,17,2,10,6,10,5,0,0,8,11,8,5,13,13,3,11,2,12,0,12,7,10,3,6,0,0,0,0,0,0,6,14,6,5,6,11,9,8,6,4,8,7,0,0,0,0,10,5,8,0,6,4,5,7,6,7,14,3,3,6,8,11,5,8,11,12,6,1,5,17
