,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
43,246,171,141,104,107,105,96,67,61,63,60,57,58,59,49,34,40,36,35,27,41,31,33,37,28,36,42,42,37,48,20,31,25,23,30,24,14,15,15,19,13,25,14,21,27,24,20,28,38,29,19,27,0,28,11,0,30,37,25,28,17,15,28,7,14,16,11,13,8,9,14,10,15,10,11,7,15,22,13,11,15,10,13,16,15,16,15,10,25,16,15,12,20,12,22,12,0,6,15,11,21,14,10,0,6,0,0,10,15,5,13,0,0,8,16,10,10,16,17,17,6,10,17,13,15,15,12,4,7,4,4,8,7,7,8,10,8,6,9,18,5,5,2,10,6,4,8,5,3,10,8,11,1,11,13,13,6,12,7,4,2,22,14,8,5,1,10,4,11,5,8,5,20,7,7,8,11,10,4,3,8,4,13,8,7,13,4,8,6,9,3,15,8,0,0,7,14,11,6,11,4,6,11,10,0,11,7,0,0,9,7,0,0,0,0,7,10,14,2,9,11,11,15,0,0,0,0,8,2,6,17,7,4,7,2,5,3,4,7,3,14,12,8,10,21,5,10,9,12,15,6,7,10,8,8
44,220,169,144,79,122,104,90,64,67,59,62,49,70,51,48,26,54,46,31,33,31,31,28,38,27,43,37,36,50,61,17,24,17,37,22,16,14,17,8,19,16,28,9,26,17,22,16,25,30,19,32,22,0,13,18,0,30,22,19,24,16,27,16,15,10,29,9,6,8,8,16,21,13,5,9,10,14,18,9,10,16,15,6,9,11,19,10,14,20,14,15,18,22,14,21,16,0,7,16,12,17,15,7,0,16,0,0,16,11,6,9,0,0,16,12,7,12,24,16,9,4,2,4,14,12,17,12,6,14,2,5,12,5,8,9,8,10,5,13,12,4,8,10,7,7,5,4,5,5,5,7,4,9,8,13,8,11,7,5,5,5,16,17,6,8,1,8,6,11,8,6,11,13,8,4,10,9,13,15,3,5,6,7,8,4,19,2,11,6,9,5,15,12,0,0,9,10,12,7,3,7,5,13,7,0,6,10,0,0,6,2,0,0,0,0,11,10,5,1,8,10,4,15,0,0,0,0,10,8,6,10,7,6,5,3,5,5,5,11,6,9,11,2,6,19,15,4,5,14,13,7,14,9,7,4
45,256,156,119,85,111,92,120,59,71,64,65,52,62,41,51,26,61,45,30,25,28,32,32,36,22,30,33,35,47,34,20,21,18,35,17,27,7,16,18,17,18,22,20,22,16,13,21,16,28,22,26,23,0,13,15,0,36,24,17,28,17,18,20,18,21,22,13,15,11,9,22,13,9,12,15,13,20,23,10,12,15,14,12,11,14,16,9,21,31,13,17,15,20,17,13,15,0,3,21,9,16,14,8,0,13,0,0,11,22,8,15,0,0,12,9,16,9,17,13,19,6,6,11,7,13,15,12,5,7,5,6,13,3,10,7,13,8,6,6,8,10,4,8,8,3,5,8,6,7,8,10,8,8,18,13,4,11,2,3,9,11,8,12,9,13,1,10,7,15,8,10,5,18,12,9,9,6,7,15,5,5,5,13,0,3,13,3,4,5,11,4,4,10,0,0,12,7,12,8,6,11,4,12,10,0,4,13,0,0,6,10,0,0,0,0,4,9,11,5,7,5,12,11,0,0,0,0,14,9,2,12,8,4,2,0,6,5,8,6,7,19,11,11,8,18,11,7,4,8,9,5,7,6,11,12
46,231,162,146,93,100,100,101,72,60,59,39,58,63,45,58,25,64,44,47,29,38,21,39,38,19,46,36,35,43,49,20,28,20,31,22,31,22,11,16,27,17,17,17,9,27,31,32,16,36,25,27,28,0,17,19,0,32,36,18,26,17,13,17,17,16,23,17,11,18,17,13,9,13,7,15,7,9,21,20,12,7,18,9,10,15,13,4,14,17,9,21,11,15,10,17,11,0,8,9,15,20,8,8,0,9,0,0,12,16,7,12,0,0,7,12,9,5,13,15,19,4,10,17,9,14,16,14,6,13,5,7,9,2,8,5,3,9,8,6,8,6,6,3,6,10,8,6,7,8,3,11,8,2,13,12,5,10,9,3,3,7,13,11,6,9,5,8,5,13,10,7,8,19,8,11,7,7,14,13,6,3,7,14,4,3,13,7,6,12,14,2,8,16,0,0,9,12,14,9,5,9,6,10,15,0,7,9,0,0,5,10,0,0,0,0,7,10,7,5,9,10,8,12,0,0,0,0,16,12,6,15,5,6,1,2,7,1,3,11,4,10,8,1,12,13,10,7,12,14,5,8,10,5,8,8
47,266,182,159,90,94,93,102,71,67,59,69,59,64,53,69,30,52,40,36,25,36,29,28,53,27,34,49,36,39,37,18,33,17,33,17,24,10,18,20,24,17,28,17,30,16,27,24,22,37,32,15,20,0,17,15,0,25,22,12,23,20,14,14,17,20,21,8,8,12,6,17,14,11,9,12,15,22,18,19,17,15,15,13,10,11,12,8,20,24,19,16,17,14,9,12,8,0,8,13,16,21,11,6,0,8,0,0,4,7,7,19,0,0,11,14,11,6,16,16,16,3,10,8,16,15,23,14,5,15,7,7,11,8,6,5,9,11,13,7,7,8,9,8,8,6,8,8,5,9,9,13,9,5,8,16,6,14,10,9,5,6,10,15,9,5,2,9,2,12,7,11,5,22,7,1,8,6,12,10,7,4,3,15,7,5,12,3,6,6,6,13,7,7,0,0,9,10,10,11,5,3,1,9,9,0,10,8,0,0,11,1,0,0,0,0,13,8,9,1,4,13,11,12,0,0,0,0,11,8,2,14,14,1,8,4,9,2,5,14,5,11,6,2,4,15,9,8,5,14,16,3,7,5,12,11
48,234,161,140,87,100,109,115,63,68,61,61,51,54,49,55,30,55,45,35,29,25,28,29,45,21,40,40,38,40,51,25,26,19,25,21,23,15,24,17,18,10,27,13,11,23,25,29,25,27,33,23,19,0,14,12,0,28,27,22,24,24,19,18,22,19,25,15,10,10,5,12,9,8,8,12,20,13,18,13,13,15,13,13,8,15,14,12,13,23,12,20,16,21,16,18,15,0,3,15,9,16,11,11,0,16,0,0,14,18,4,17,0,0,6,9,11,7,18,7,7,2,2,7,15,13,13,11,8,8,6,4,8,3,6,4,13,5,8,8,13,6,6,6,5,10,5,7,7,5,7,3,11,4,11,11,9,12,6,4,7,8,10,10,4,8,0,11,5,12,7,5,6,19,7,5,13,8,13,3,7,5,6,11,9,2,11,3,6,8,9,5,3,13,0,0,2,10,9,4,7,5,2,14,11,0,2,9,0,0,6,5,0,0,0,0,10,17,10,5,5,9,9,16,0,0,0,0,10,8,4,10,13,4,5,3,6,6,4,4,10,6,8,4,7,14,13,13,4,9,14,6,7,6,8,10
49,240,151,146,87,99,97,111,53,63,57,64,54,67,45,64,41,69,41,38,34,23,34,34,42,21,37,35,38,43,45,16,32,20,23,20,29,11,27,17,19,16,22,17,19,23,19,22,25,23,26,22,24,0,21,10,0,25,30,23,22,25,24,18,13,21,18,16,9,11,9,20,15,13,11,24,12,20,26,11,10,11,19,7,14,8,9,9,15,22,12,22,13,13,10,14,18,0,5,11,12,23,14,14,0,8,0,0,10,15,6,15,0,0,12,13,10,5,15,11,18,9,7,8,13,12,14,9,4,12,5,2,10,3,11,8,9,9,7,11,15,11,8,11,8,9,8,7,6,7,5,8,11,6,11,15,11,4,7,5,12,9,19,14,6,10,2,8,3,8,6,6,6,20,9,9,6,7,5,15,9,5,2,14,7,1,10,2,3,7,8,6,9,8,0,0,7,12,8,10,6,6,4,7,9,0,10,11,0,0,12,5,0,0,0,0,2,6,6,4,11,5,3,12,0,0,0,0,11,9,6,10,9,8,3,1,9,2,8,5,6,12,11,3,11,13,13,3,1,9,14,3,10,5,10,8
50,277,158,154,98,99,78,117,60,63,45,59,43,65,48,48,32,60,40,34,27,34,30,24,37,15,42,26,37,41,42,21,22,16,24,21,19,11,21,19,24,20,36,15,23,18,22,19,20,28,25,19,34,0,17,10,0,29,19,17,20,14,19,26,16,20,19,9,12,12,8,16,16,10,11,19,11,18,28,12,9,17,10,14,9,15,7,8,14,23,10,22,15,14,16,18,16,0,7,7,5,27,5,13,0,9,0,0,10,13,5,15,0,0,16,11,13,3,8,10,13,3,4,7,7,14,18,11,7,5,5,8,18,6,13,9,4,9,14,10,9,10,5,7,6,5,11,6,6,6,9,13,6,6,8,19,12,13,6,7,7,1,15,9,8,10,1,7,1,10,5,13,8,18,8,6,8,5,14,18,10,5,4,12,7,7,21,4,4,10,16,7,7,5,0,0,12,8,13,10,7,3,2,6,12,0,7,10,0,0,9,8,0,0,0,0,5,10,6,5,7,10,12,9,0,0,0,0,11,7,4,12,13,3,4,4,3,4,9,9,5,3,8,3,4,19,9,8,9,15,13,7,11,6,15,14
51,244,165,137,95,93,93,125,54,57,57,51,48,64,55,62,27,56,46,50,16,30,38,25,42,26,39,34,44,35,48,11,32,27,35,21,13,17,24,19,26,12,23,12,21,24,34,26,15,36,35,23,25,0,14,13,0,28,26,22,26,16,19,18,20,14,23,8,15,18,14,11,6,11,4,14,14,18,18,15,12,18,13,8,14,17,14,13,9,18,10,14,16,17,8,8,14,0,4,16,10,18,12,10,0,11,0,0,16,13,8,13,0,0,13,13,13,9,16,19,20,3,12,8,13,12,17,14,5,8,9,5,8,1,11,7,9,3,6,8,12,4,6,7,8,3,4,4,8,2,6,8,9,2,8,15,9,8,8,9,3,10,20,12,5,6,3,9,7,11,2,14,5,14,5,13,10,5,9,8,6,4,7,12,11,3,15,5,9,9,9,2,5,9,0,0,3,8,5,10,11,9,4,11,6,0,13,10,0,0,5,8,0,0,0,0,7,10,9,4,4,8,9,14,0,0,0,0,10,4,3,14,12,6,6,4,8,9,5,5,8,6,14,6,11,17,8,6,5,11,11,10,11,4,6,5
52,249,177,145,87,113,110,121,65,62,48,45,51,55,47,57,29,61,59,35,28,32,27,30,50,22,32,56,35,46,38,23,28,28,31,13,19,6,16,17,27,13,29,13,19,21,27,29,22,30,41,22,23,0,18,16,0,32,30,18,20,22,20,20,18,17,17,11,10,10,14,13,9,14,9,13,14,8,19,16,11,16,12,11,10,13,14,11,19,17,7,18,19,33,19,10,8,0,4,9,8,14,14,11,0,15,0,0,13,13,15,14,0,0,10,11,15,7,17,13,11,2,8,9,12,14,17,15,5,7,8,8,11,9,10,6,14,4,7,4,7,5,6,5,10,8,9,6,5,6,6,15,12,3,12,13,9,9,12,4,5,7,11,9,9,11,1,6,5,7,10,7,14,21,8,10,8,6,6,9,9,1,3,13,8,8,16,3,4,12,9,6,5,9,0,0,10,11,12,9,10,6,5,14,6,0,12,10,0,0,6,5,0,0,0,0,9,9,11,5,5,4,16,9,0,0,0,0,10,6,0,13,5,7,3,2,7,4,6,10,6,9,7,7,11,14,7,5,7,17,14,8,7,3,10,9
53,257,187,149,108,113,112,114,59,77,39,55,60,52,44,58,25,58,38,31,35,43,43,36,32,20,35,31,37,42,51,23,33,15,32,20,25,8,20,13,20,13,34,20,19,24,34,30,20,27,27,23,30,0,19,20,0,29,29,23,28,23,22,23,11,14,16,13,6,16,8,17,10,8,10,18,13,12,20,7,3,18,18,17,10,11,11,11,14,20,21,16,9,22,14,9,14,0,5,12,11,17,13,12,0,11,0,0,11,20,12,12,0,0,9,10,5,6,17,14,14,3,5,9,15,12,20,18,2,14,7,4,9,2,8,7,12,6,12,8,6,5,8,13,9,5,14,9,9,6,6,16,5,5,6,10,11,12,9,2,5,8,19,13,13,9,3,8,4,9,8,13,6,22,3,4,7,10,13,9,3,4,3,15,6,4,12,5,5,12,7,3,8,8,0,0,6,9,9,3,4,9,2,12,7,0,9,7,0,0,8,7,0,0,0,0,12,7,5,5,5,7,6,9,0,0,0,0,9,12,5,13,5,2,1,4,7,4,5,4,6,15,12,5,8,18,10,7,5,12,9,5,6,3,9,11
54,253,181,154,97,92,103,111,79,62,57,71,61,61,58,52,27,48,48,31,27,35,38,28,45,20,31,39,35,38,39,20,24,23,25,21,20,10,20,14,19,10,28,17,21,19,22,30,18,30,37,17,21,0,12,13,0,35,19,18,18,20,11,30,18,20,17,14,8,10,8,12,14,13,7,17,12,22,14,14,10,10,20,18,13,20,9,6,16,18,11,11,12,25,11,11,11,0,5,10,6,15,16,17,0,12,0,0,13,9,16,21,0,0,18,11,12,9,12,19,14,5,7,9,9,9,13,13,4,5,3,7,11,4,9,8,14,9,7,11,11,8,9,5,3,10,11,5,7,6,6,13,4,2,8,15,5,10,14,3,6,7,14,4,5,7,1,12,5,16,6,12,5,18,12,11,5,9,13,7,4,5,5,10,10,3,12,7,11,10,5,3,7,9,0,0,10,14,7,9,7,8,6,13,14,0,10,7,0,0,6,4,0,0,0,0,8,14,6,2,10,7,11,10,0,0,0,0,12,2,4,14,11,2,5,3,5,6,10,6,5,11,8,7,5,14,13,4,6,19,15,9,10,4,9,10
55,232,160,148,89,95,101,123,49,60,59,59,52,48,66,58,35,58,47,33,22,29,26,28,55,19,42,30,32,49,50,17,26,16,33,24,24,17,27,16,30,12,22,23,29,22,23,24,24,30,26,22,23,0,18,15,0,31,23,25,24,22,13,19,15,18,28,8,15,16,8,18,12,12,10,14,14,14,20,14,13,16,14,19,9,16,16,8,16,20,12,14,21,19,13,16,14,0,3,7,11,16,13,10,0,11,0,0,17,15,6,12,0,0,22,14,9,8,15,18,16,5,7,8,10,8,13,10,8,12,4,4,12,1,9,5,8,7,6,8,12,5,4,7,5,6,8,8,7,3,3,7,5,8,6,12,5,10,8,6,9,6,19,9,6,12,2,11,4,9,4,10,11,18,4,4,8,10,9,5,7,2,4,17,5,3,18,3,11,10,5,15,5,13,0,0,6,8,12,4,5,2,4,14,9,0,8,7,0,0,2,5,0,0,0,0,6,7,9,3,10,9,9,12,0,0,0,0,8,15,0,13,8,1,8,2,10,7,7,5,4,5,13,9,8,20,13,8,6,11,10,9,7,6,16,10
56,242,172,146,84,100,99,121,80,69,44,68,56,69,46,63,41,42,53,31,32,33,34,25,39,23,37,28,50,31,48,17,26,25,34,22,26,16,17,16,17,17,19,13,21,16,28,31,21,24,33,21,20,0,16,19,0,33,29,21,24,15,22,8,16,20,18,12,10,15,8,10,16,16,13,11,12,16,28,10,14,12,5,13,13,7,1,7,9,16,13,24,16,24,12,18,9,0,5,15,17,21,12,14,0,10,0,0,16,15,12,18,0,0,13,10,4,8,12,16,26,8,5,10,9,14,21,25,5,7,4,2,9,4,9,7,6,7,10,11,12,10,9,5,10,6,7,12,13,4,4,9,12,5,12,12,6,9,6,7,9,7,16,13,9,8,6,8,3,15,8,14,8,17,5,6,3,9,8,7,6,5,6,11,6,1,10,3,10,10,11,8,6,10,0,0,6,10,7,8,5,5,5,13,11,0,10,6,0,0,6,8,0,0,0,0,13,12,5,5,10,9,9,9,0,0,0,0,10,9,3,14,6,4,5,4,8,8,9,8,6,10,7,5,10,15,12,5,11,19,11,8,7,5,8,15
57,264,168,144,87,105,93,95,68,70,40,63,45,51,60,46,20,47,44,34,32,37,36,24,40,25,33,29,33,46,45,10,20,19,31,12,18,13,19,16,22,13,27,13,21,22,24,23,16,26,30,24,26,0,22,18,0,34,29,16,19,20,24,18,15,27,15,14,16,11,8,18,14,12,15,14,13,17,23,22,15,17,16,14,13,10,13,5,23,25,12,11,18,16,12,11,14,0,6,6,6,14,8,13,0,8,0,0,11,12,9,18,0,0,18,9,9,7,16,13,13,8,3,6,15,11,17,14,3,11,5,5,10,8,9,5,17,11,3,9,7,9,4,9,6,10,8,6,15,8,5,13,8,6,9,18,6,8,9,5,3,3,18,13,7,8,5,6,3,12,7,8,8,14,4,16,6,9,12,7,5,6,5,9,2,1,8,2,9,8,12,4,6,7,0,0,9,11,7,8,2,5,3,8,9,0,7,10,0,0,4,6,0,0,0,0,9,7,10,2,3,7,7,14,0,0,0,0,16,5,3,16,16,6,6,4,8,8,3,8,5,9,14,5,9,15,12,5,11,9,10,7,7,4,11,15
58,240,168,137,81,93,89,114,44,61,77,56,48,56,56,54,30,65,35,35,20,28,31,30,43,29,39,43,39,39,42,28,18,19,35,11,20,15,14,11,19,14,25,14,26,20,21,21,25,37,27,22,23,0,17,24,0,36,24,18,28,21,12,18,15,17,22,13,11,15,8,20,14,16,7,14,13,14,17,8,5,15,17,15,7,16,14,11,20,22,18,16,11,19,14,16,17,0,5,13,9,25,12,18,0,13,0,0,9,5,7,11,0,0,13,13,9,8,22,17,14,5,7,10,12,8,21,14,2,12,2,7,9,5,16,9,13,9,5,7,9,7,7,6,9,4,4,4,3,2,5,11,11,3,15,16,7,7,2,7,7,7,12,10,4,9,5,8,4,12,7,3,9,21,7,11,8,8,13,9,6,3,6,11,9,2,19,4,10,10,7,6,7,15,0,0,7,8,12,17,8,8,1,8,10,0,10,8,0,0,11,10,0,0,0,0,9,15,9,3,6,6,11,10,0,0,0,0,16,8,6,13,11,2,11,3,7,3,6,11,7,7,11,6,11,23,8,7,4,15,12,9,5,7,6,10
59,248,177,154,71,105,86,106,67,61,42,63,38,73,53,49,33,48,53,34,28,34,28,36,44,23,42,49,37,44,52,23,26,19,35,21,17,11,14,16,26,16,24,19,22,36,21,24,20,38,37,21,22,0,18,18,0,34,37,20,20,12,17,24,11,24,22,10,11,11,11,16,13,14,9,17,11,14,18,19,14,9,16,5,8,20,7,6,18,13,17,27,20,18,10,11,7,0,3,10,16,19,13,13,0,10,0,0,11,11,5,18,0,0,9,8,12,9,21,19,15,4,4,18,9,8,17,8,1,13,7,3,14,1,5,10,15,6,4,11,10,9,9,11,9,6,4,4,4,7,11,7,7,2,9,12,11,13,9,5,3,5,19,11,8,10,1,8,1,14,7,11,4,17,9,4,6,5,13,8,8,1,4,11,4,1,19,4,5,14,6,7,9,7,0,0,16,12,13,14,4,8,6,8,13,0,8,9,0,0,10,4,0,0,0,0,8,10,13,6,8,7,14,9,0,0,0,0,6,6,4,13,14,3,6,3,6,5,7,6,5,5,6,3,7,15,6,5,6,14,9,7,11,6,7,12
60,244,162,158,89,94,88,104,66,49,54,54,56,62,54,62,27,59,34,36,34,27,32,20,47,27,44,27,33,47,53,19,21,23,44,22,21,14,23,8,26,14,22,18,21,17,22,25,18,34,30,25,19,0,27,18,0,29,23,23,23,15,21,20,21,14,20,13,12,16,12,19,20,10,9,16,9,13,20,14,13,11,4,13,5,13,13,10,19,31,16,18,20,22,9,16,13,0,8,11,13,24,7,17,0,8,0,0,9,10,10,13,0,0,5,12,11,11,15,12,17,6,6,15,12,10,18,11,5,12,8,5,12,3,8,4,11,10,10,6,14,4,6,8,6,5,8,4,8,5,13,11,8,6,9,13,5,13,8,3,10,6,12,11,9,5,4,6,3,9,6,12,6,19,6,5,4,9,8,13,7,7,7,15,6,4,8,2,10,14,7,10,5,11,0,0,8,5,12,13,1,10,5,13,9,0,10,9,0,0,9,8,0,0,0,0,9,13,4,6,6,12,17,9,0,0,0,0,10,15,6,14,7,1,4,3,0,5,4,10,2,5,9,3,5,16,5,5,4,9,13,11,8,3,9,7
61,233,200,135,86,101,97,122,72,54,37,64,61,67,58,58,34,63,49,38,30,36,27,28,43,23,37,45,32,31,51,22,30,27,20,19,18,9,17,14,28,17,25,21,26,24,30,26,27,35,44,18,26,0,19,22,0,26,23,19,32,15,11,16,15,12,17,10,5,11,7,10,12,8,9,19,13,18,25,12,7,18,10,16,12,15,10,10,17,21,16,14,16,19,14,13,12,0,3,9,12,19,14,6,0,7,0,0,11,12,15,13,0,0,7,13,13,7,11,10,12,5,6,10,8,14,17,21,7,15,5,8,10,2,8,16,15,5,8,6,3,11,7,9,6,6,4,7,0,9,6,21,7,7,7,14,13,9,12,6,12,10,16,14,5,13,6,7,3,18,9,6,5,27,11,5,4,4,10,10,5,4,4,8,9,4,7,8,9,6,9,8,8,15,0,0,5,11,12,10,11,7,6,10,5,0,9,14,0,0,11,8,0,0,0,0,6,5,8,4,5,13,8,7,0,0,0,0,13,8,5,13,11,2,4,3,4,7,7,12,5,6,8,5,6,18,4,9,6,17,10,5,8,3,10,10
62,247,198,139,98,112,114,126,63,62,46,76,55,55,54,50,26,46,45,29,42,33,37,26,37,20,44,35,37,50,57,19,37,21,31,16,17,7,22,16,17,19,28,16,30,25,25,31,23,31,31,24,26,0,17,25,0,25,44,14,26,19,21,18,16,20,22,9,12,11,13,13,7,8,5,15,10,14,20,10,16,11,11,10,9,16,11,13,18,25,16,16,6,15,15,14,15,0,5,12,9,27,10,14,0,16,0,0,23,17,6,13,0,0,10,12,7,11,15,17,13,2,7,8,21,11,18,18,2,6,6,4,10,4,13,7,10,6,10,9,7,6,8,6,6,7,4,6,11,4,7,7,5,6,7,11,10,11,7,5,6,2,15,12,8,4,3,7,3,8,10,4,8,16,6,9,8,6,15,13,5,6,10,8,8,4,13,4,5,12,6,8,11,12,0,0,6,9,6,7,5,10,4,11,9,0,9,11,0,0,7,10,0,0,0,0,10,9,11,3,6,11,12,9,0,0,0,0,10,10,6,16,9,6,5,5,7,6,5,4,5,6,9,7,7,15,6,8,5,12,10,9,12,9,11,8
63,217,177,157,93,93,106,104,53,79,68,59,63,65,57,49,30,39,44,25,36,37,34,30,45,16,27,56,32,38,44,25,31,19,26,16,15,6,18,14,29,16,23,14,26,15,19,20,19,34,34,19,17,0,19,23,0,34,24,17,22,27,19,19,14,14,21,9,14,13,8,23,12,15,9,16,13,18,19,10,13,12,10,16,14,14,9,12,22,21,15,17,18,27,13,8,17,0,2,16,10,15,12,14,0,6,0,0,11,11,8,19,0,0,11,16,11,9,10,12,15,7,1,6,12,6,20,8,3,9,3,7,12,3,9,6,9,5,5,7,13,10,3,8,5,2,5,3,3,4,5,16,5,4,5,9,13,4,9,3,3,10,9,12,7,10,3,10,4,16,7,7,6,18,9,8,8,5,9,8,10,4,3,13,12,4,11,2,7,11,9,11,11,9,0,0,5,7,10,8,5,4,4,6,9,0,9,9,0,0,12,6,0,0,0,0,8,5,13,3,8,12,8,15,0,0,0,0,11,9,4,22,10,6,6,3,2,5,3,5,6,8,5,9,4,13,11,5,4,13,11,11,12,5,5,7
64,247,187,129,79,108,108,107,67,68,45,62,63,60,40,48,29,52,49,32,31,33,31,21,40,26,42,21,40,35,52,25,28,25,27,16,29,12,14,14,17,20,31,16,24,24,20,25,24,41,35,29,26,0,16,11,0,24,19,12,23,9,13,20,15,12,17,13,16,14,9,12,18,19,10,15,16,11,20,14,9,10,10,11,13,15,11,9,11,13,9,11,12,21,13,13,19,0,6,15,9,12,8,12,0,10,0,0,10,21,8,21,0,0,6,15,16,10,19,16,18,5,6,13,11,13,20,13,6,8,6,4,11,5,7,6,14,8,4,6,8,8,7,7,4,9,5,7,8,4,9,10,8,2,9,14,8,10,8,7,5,9,16,9,13,9,1,10,2,7,7,7,10,13,10,7,6,7,15,7,8,2,9,15,6,2,16,3,17,12,11,5,7,16,0,0,6,5,10,18,4,7,6,18,10,0,13,8,0,0,7,8,0,0,0,0,9,10,7,6,15,11,13,9,0,0,0,0,11,8,3,13,5,4,3,0,5,5,4,5,5,11,9,5,9,13,16,11,2,9,10,4,4,5,13,8
65,247,188,150,88,111,102,118,70,60,59,64,56,56,55,52,37,48,47,32,38,30,35,32,24,19,38,44,31,60,40,29,26,17,39,23,20,9,15,20,15,23,24,12,16,25,26,28,21,24,35,19,21,0,16,17,0,35,22,17,26,16,15,17,19,12,20,16,12,11,9,23,11,10,8,18,12,18,18,18,14,18,12,9,9,11,18,7,14,16,14,19,13,18,10,14,11,0,5,9,8,22,7,15,0,10,0,0,8,13,7,12,0,0,9,12,7,8,12,12,14,11,13,6,17,14,13,14,2,11,4,5,19,7,9,12,6,9,11,6,8,7,9,11,5,3,4,5,2,6,10,5,10,9,9,13,5,9,10,5,6,7,18,14,7,11,4,4,5,15,4,12,13,12,4,5,4,10,13,3,7,8,6,10,6,4,14,4,7,14,13,2,9,8,0,0,10,7,15,8,4,11,0,10,8,0,6,8,0,0,10,3,0,0,0,0,5,6,10,1,9,17,12,8,0,0,0,0,12,9,5,8,16,1,5,2,6,7,4,11,6,16,10,12,8,16,10,12,2,13,12,9,4,7,5,9
66,240,177,136,81,92,91,101,60,61,50,81,35,50,53,52,33,58,51,38,38,32,40,34,47,21,36,31,40,30,40,23,20,28,22,19,21,13,28,14,26,15,26,18,22,19,25,23,21,30,27,25,17,0,19,31,0,22,18,19,26,15,16,22,16,17,16,15,11,11,12,16,12,17,10,17,13,23,20,17,10,14,7,5,12,15,11,8,15,19,14,19,14,16,16,13,12,0,6,13,10,21,8,13,0,9,0,0,14,17,13,16,0,0,7,12,11,12,14,17,12,4,2,9,10,10,12,20,8,9,5,3,9,6,14,9,12,8,8,4,5,5,8,4,9,6,5,4,6,2,5,23,7,2,11,10,9,9,13,5,5,7,13,10,4,16,1,10,8,13,3,9,7,20,13,8,8,8,17,9,5,4,6,9,9,4,8,3,11,9,12,7,10,6,0,0,8,10,10,13,4,6,1,6,13,0,12,4,0,0,9,5,0,0,0,0,10,8,6,4,9,8,16,11,0,0,0,0,7,8,3,16,11,5,4,3,7,9,5,8,9,12,9,3,10,13,17,12,21,10,9,11,3,9,11,11
67,234,180,155,79,94,105,110,63,70,58,58,55,44,48,63,30,47,51,52,27,34,29,25,51,19,29,45,33,41,37,24,26,23,41,18,16,11,17,15,15,18,29,9,18,20,25,19,14,32,30,27,27,0,24,21,0,31,40,17,27,20,18,23,20,17,16,9,12,7,11,13,17,12,8,11,16,15,21,14,16,14,22,14,9,19,12,9,14,17,9,12,12,16,10,17,11,0,8,16,6,16,13,15,0,15,0,0,13,11,8,11,0,0,12,10,15,5,18,16,24,6,1,11,10,12,16,12,4,13,4,3,13,3,5,7,9,8,7,10,14,8,6,9,5,8,4,5,8,4,3,10,8,4,4,13,11,8,8,4,7,3,12,15,9,11,4,10,10,5,6,10,11,22,7,5,6,13,9,14,6,7,4,12,9,2,13,6,15,10,6,6,8,8,0,0,9,15,16,7,5,8,4,9,9,0,10,15,0,0,11,5,0,0,0,0,3,10,4,6,8,17,4,10,0,0,0,0,5,10,3,12,18,5,11,1,9,5,6,3,5,5,8,9,8,20,6,9,3,15,17,5,7,6,10,7
