,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
24,236,153,132,76,99,100,128,69,73,59,72,54,67,45,57,33,69,37,27,20,27,31,37,42,25,40,29,41,35,52,23,17,23,27,24,27,13,18,12,18,19,19,19,19,27,22,24,24,33,28,20,29,0,20,12,17,0,28,12,23,19,13,13,15,23,21,12,14,14,8,12,16,18,11,26,12,15,19,15,13,14,14,5,14,17,22,11,12,21,17,24,18,13,12,12,0,16,12,17,9,22,6,6,0,7,0,0,18,15,12,15,16,13,0,0,12,6,23,14,14,7,9,12,9,12,22,20,3,7,4,8,8,1,9,9,8,4,11,10,7,3,6,7,4,13,4,5,10,2,3,7,6,4,11,11,11,8,11,6,8,9,16,11,9,8,1,7,6,16,5,12,8,21,2,4,5,8,12,4,8,6,7,10,9,3,18,5,18,12,9,9,0,0,8,11,12,8,5,11,3,9,3,13,7,0,11,12,0,0,6,3,0,0,0,0,7,14,12,0,8,9,9,18,11,9,17,11,0,0,0,0,14,3,8,4,10,5,2,10,8,9,5,8,6,15,13,9,12,16,10,5,13,5,13,9
25,261,174,136,83,102,87,116,73,81,53,52,66,49,46,46,30,45,51,35,27,28,28,27,37,34,34,36,37,35,50,28,21,20,28,22,23,12,22,15,20,16,27,20,26,23,23,28,25,33,24,27,26,0,18,24,16,0,21,23,16,16,15,27,20,17,28,7,6,15,8,6,14,12,12,14,7,9,20,9,16,16,15,17,16,13,18,8,16,23,15,24,12,21,17,11,0,17,5,13,15,16,8,7,0,14,0,0,11,17,13,18,8,8,0,0,13,10,18,12,19,3,10,9,9,10,15,11,7,11,3,6,13,1,11,8,15,7,8,5,6,6,6,10,8,4,7,9,9,5,9,10,6,3,10,11,8,10,5,7,5,12,10,11,5,10,4,5,6,5,8,9,7,23,12,8,10,8,16,10,12,6,3,10,5,6,12,2,6,11,9,8,0,0,18,9,2,10,10,7,4,8,4,7,3,0,11,10,0,0,12,5,0,0,0,0,6,5,5,4,7,14,9,14,7,13,7,6,0,0,0,0,10,1,5,4,12,1,2,9,4,9,10,6,8,21,14,8,6,23,14,4,8,4,12,13
26,263,169,172,107,115,104,98,57,69,68,56,50,62,55,60,34,53,44,36,29,40,27,27,35,28,34,45,58,23,28,18,28,17,35,15,17,15,13,17,28,9,31,14,19,29,21,27,20,32,18,22,31,0,8,18,21,0,20,12,22,17,20,24,19,21,19,16,17,8,8,21,20,21,6,13,14,11,24,17,12,11,19,13,12,10,11,5,17,22,4,21,12,21,9,16,0,17,6,18,13,24,11,17,0,9,0,0,7,13,9,14,3,10,0,0,12,2,19,12,11,6,8,12,16,13,20,11,8,11,7,7,11,2,3,7,10,4,9,3,13,7,12,7,4,5,10,4,12,3,6,7,8,3,11,9,6,11,9,2,2,9,12,12,8,5,4,5,3,9,8,12,12,16,12,6,3,5,8,14,8,6,6,16,3,2,21,6,6,12,10,10,0,0,8,17,6,15,7,13,6,12,2,11,7,0,13,11,0,0,15,6,0,0,0,0,7,9,9,6,8,10,13,10,7,10,7,10,0,0,0,0,8,9,3,3,6,7,2,2,8,9,10,4,8,15,14,7,5,12,13,6,10,2,9,8
27,222,165,153,79,91,93,111,48,73,60,74,67,45,54,50,34,62,45,29,26,30,34,34,52,18,49,32,48,50,55,24,19,23,31,23,18,5,16,21,28,22,27,10,22,18,24,21,20,36,33,22,20,0,23,19,21,0,28,13,17,20,23,12,16,24,15,14,7,13,14,16,21,8,12,13,14,13,13,10,12,15,15,13,12,17,15,10,14,17,10,16,15,21,14,14,0,9,2,17,15,20,13,8,0,13,0,0,14,18,10,14,9,9,0,0,11,10,13,15,19,2,5,9,14,16,11,13,6,8,6,6,17,5,8,8,5,10,8,7,7,7,9,8,8,8,12,13,7,2,10,10,10,6,19,6,9,4,9,1,7,7,19,10,9,8,6,10,6,14,10,10,11,18,6,4,8,5,7,14,5,8,2,12,5,6,16,10,12,7,5,3,0,0,13,11,3,10,7,10,9,8,2,12,5,0,13,12,0,0,8,5,0,0,0,0,4,12,7,3,9,9,16,12,9,13,5,9,0,0,0,0,6,4,6,2,5,3,4,2,12,4,4,5,15,20,9,3,7,13,9,11,12,4,10,11
28,250,159,159,94,86,97,109,59,62,49,59,66,73,60,73,28,55,47,37,35,29,36,38,39,24,37,36,32,31,55,24,23,22,32,11,25,18,17,11,24,11,28,14,18,26,21,23,26,27,32,22,23,0,15,16,13,0,26,14,21,18,14,27,12,13,8,12,16,13,4,12,10,8,4,19,17,18,23,16,13,17,12,13,9,13,10,8,12,29,14,17,14,24,7,15,0,12,11,8,8,18,21,12,0,11,0,0,10,21,11,14,10,9,0,0,11,11,10,11,18,8,8,14,10,14,21,20,6,9,5,2,19,2,7,4,12,7,6,8,10,12,9,11,9,6,7,5,14,4,12,9,4,2,10,6,10,10,8,4,6,6,16,15,14,7,2,9,8,18,9,9,5,21,7,9,4,9,12,9,9,6,8,17,11,3,16,4,15,11,6,8,0,0,10,6,2,11,4,12,7,12,7,6,14,0,13,11,0,0,9,5,0,0,0,0,9,14,9,3,10,8,11,9,9,8,13,15,0,0,0,0,4,4,4,2,5,8,6,8,7,15,8,7,11,13,13,9,12,14,20,8,15,5,10,10
29,264,160,159,101,98,79,114,60,66,65,59,58,68,54,45,36,47,41,27,20,32,37,36,46,24,40,27,36,49,36,16,35,23,32,22,17,11,21,17,20,21,28,11,25,19,26,17,15,34,18,21,23,0,19,25,17,0,21,15,32,19,29,22,14,19,17,12,11,14,11,17,10,8,7,17,13,14,18,10,15,15,13,11,11,11,14,18,13,20,15,14,11,15,14,5,0,18,3,14,10,21,9,9,0,10,0,0,9,15,13,10,11,10,0,0,11,7,20,17,17,3,11,6,13,10,12,20,2,9,4,8,12,9,9,7,11,6,4,7,11,5,5,9,8,9,6,6,7,7,8,9,14,3,11,14,8,15,9,6,4,6,15,15,7,9,1,8,4,14,3,9,4,16,12,4,11,4,9,14,7,8,5,16,3,4,13,0,4,11,14,8,0,0,11,8,7,12,8,12,6,6,5,17,10,0,7,8,0,0,6,10,0,0,0,0,4,6,7,2,11,10,10,13,6,15,10,9,0,0,0,0,7,4,2,3,5,3,3,10,3,12,10,8,6,13,7,8,13,12,12,9,13,2,10,9
30,263,176,145,102,107,98,112,70,60,53,67,58,71,57,60,23,58,50,40,31,35,37,40,42,16,35,51,41,28,39,14,21,31,35,20,13,12,21,10,17,12,34,16,18,23,19,18,32,32,23,21,23,0,13,21,17,0,12,22,25,26,18,20,19,22,14,19,11,9,14,22,12,6,9,11,16,9,12,13,10,11,16,12,11,13,12,2,13,25,16,21,17,20,16,18,0,14,6,11,14,10,16,15,0,10,0,0,17,12,8,22,6,8,0,0,12,9,11,12,17,7,6,11,10,11,27,19,3,3,8,7,13,1,10,9,14,12,16,8,12,9,6,6,11,11,6,11,7,4,1,7,7,7,4,2,5,12,5,5,3,5,22,13,6,2,6,8,1,10,9,9,9,15,6,10,1,5,11,5,7,4,6,13,8,4,15,3,11,11,1,7,0,0,13,11,10,10,7,9,4,5,3,13,12,0,1,10,0,0,4,6,0,0,0,0,6,10,10,6,7,8,9,9,9,11,8,12,0,0,0,0,12,4,6,2,7,4,4,5,7,7,7,9,3,17,19,2,9,7,14,3,11,2,15,4
31,255,150,131,84,114,108,102,54,71,47,59,48,66,58,46,33,58,37,36,40,30,40,31,44,20,47,34,38,34,46,18,20,23,29,21,21,12,17,13,21,10,20,13,29,34,24,24,19,34,14,26,21,0,9,23,16,0,27,23,28,26,11,22,13,19,20,17,10,13,9,21,11,18,8,22,12,23,13,22,10,13,22,15,8,14,14,4,19,15,16,20,13,21,9,10,0,11,7,21,10,20,4,9,0,15,0,0,14,9,9,11,4,8,0,0,14,3,15,13,15,4,5,7,7,11,15,13,4,5,5,6,14,6,5,4,12,7,12,6,12,6,6,8,9,12,7,7,8,4,7,15,8,2,18,15,8,9,9,4,5,7,22,13,14,14,4,7,4,11,7,6,9,21,12,5,13,1,11,11,12,7,5,11,5,1,15,4,9,17,12,6,0,0,10,9,6,9,11,8,7,6,1,9,12,0,9,15,0,0,9,4,0,0,0,0,8,13,3,4,6,11,5,17,6,8,5,11,0,0,0,0,6,7,4,3,4,5,7,7,4,12,6,11,7,15,8,6,5,17,13,8,7,7,13,4
32,268,163,124,95,103,111,113,47,60,54,65,50,55,58,56,35,51,54,43,41,35,26,38,47,20,47,37,41,47,48,13,20,16,23,13,20,12,22,11,18,16,19,11,30,17,26,29,23,24,22,23,24,0,25,15,19,0,27,16,29,19,11,13,17,19,13,15,15,7,10,12,16,10,7,16,17,23,15,12,14,24,13,14,14,14,16,7,12,14,16,10,10,23,7,16,0,18,8,8,17,13,12,11,0,13,0,0,11,14,9,14,8,16,0,0,6,9,12,25,11,5,6,5,10,8,13,13,3,5,6,5,8,6,4,6,10,2,8,11,7,6,7,12,10,11,7,5,8,9,1,12,15,4,13,16,7,14,2,3,6,8,9,6,7,9,6,9,5,12,11,14,8,15,6,8,4,9,9,12,7,2,4,8,6,2,21,2,8,13,9,8,0,0,12,10,4,10,6,10,4,6,7,14,14,0,7,11,0,0,9,8,0,0,0,0,2,11,11,2,6,6,9,11,4,17,8,11,0,0,0,0,13,3,11,3,14,4,3,6,9,10,12,6,8,13,9,10,5,21,8,7,8,3,8,6
33,242,168,154,88,106,110,100,75,58,58,55,46,74,48,61,34,62,38,36,30,42,29,38,42,20,30,35,38,42,53,18,29,27,32,21,26,8,17,14,25,13,35,13,19,22,27,18,33,36,29,21,19,0,9,23,8,0,20,13,21,14,13,18,23,17,15,17,13,20,18,18,13,15,8,14,16,15,16,12,12,10,13,12,8,13,18,10,18,19,15,20,16,20,10,9,0,17,7,21,13,19,12,18,0,12,0,0,16,15,9,11,14,13,0,0,16,13,14,12,23,8,4,9,9,14,17,18,3,10,5,7,10,8,12,8,6,5,13,7,8,9,4,8,8,5,5,5,11,4,11,8,10,2,10,13,9,7,5,2,4,6,21,13,7,7,6,6,5,15,12,13,7,28,9,6,7,7,13,11,8,7,4,9,12,6,11,1,13,11,8,4,0,0,13,9,3,5,8,9,4,14,3,7,12,0,6,4,0,0,8,8,0,0,0,0,5,10,6,3,5,12,11,15,8,9,4,9,0,0,0,0,13,3,4,5,3,6,2,6,7,10,10,2,8,11,5,8,4,14,9,4,9,3,18,6
34,220,175,145,95,116,95,108,65,55,56,59,53,67,56,54,38,54,44,32,20,26,37,37,42,31,26,32,44,34,51,26,29,21,33,26,26,12,22,21,18,21,24,18,19,26,24,29,17,31,27,21,25,0,19,18,11,0,27,21,26,19,18,16,16,19,20,14,8,9,13,18,12,9,9,21,11,13,10,9,4,15,8,10,8,12,14,7,13,22,10,16,18,18,15,12,0,10,6,20,10,21,8,8,0,17,0,0,17,11,11,11,10,11,0,0,11,9,14,13,15,3,9,6,11,15,20,16,9,11,4,11,10,8,8,6,9,11,6,14,13,11,6,9,7,5,2,5,7,3,9,3,9,3,14,11,12,11,14,2,7,13,17,10,7,8,3,8,7,13,11,10,4,16,8,4,4,8,10,15,2,4,4,12,4,6,15,2,9,8,11,4,0,0,12,10,11,10,12,9,8,13,6,26,11,0,5,5,0,0,7,7,0,0,0,0,7,12,10,9,8,12,10,7,8,11,11,11,0,0,0,0,10,4,10,2,4,3,8,5,6,10,8,5,12,11,11,5,4,20,15,12,11,2,11,10
35,242,162,154,110,99,107,116,53,58,64,61,61,63,46,49,28,51,38,34,26,38,28,28,52,25,39,36,38,32,35,26,24,25,25,21,19,10,15,13,21,16,22,16,23,22,22,20,17,27,36,23,26,0,21,25,19,0,33,16,27,13,27,18,10,15,25,20,13,8,11,22,13,8,9,10,14,18,20,20,16,13,12,10,9,13,15,5,13,25,12,17,13,29,16,13,0,10,7,13,5,20,8,8,0,8,0,0,15,18,9,7,14,11,0,0,14,8,22,20,17,4,4,16,12,13,8,6,6,7,7,8,12,5,7,6,6,7,8,4,9,5,6,7,6,6,8,6,7,8,2,7,10,3,9,13,6,6,10,8,5,5,19,9,8,11,3,6,8,13,5,12,5,14,10,9,3,9,10,10,12,2,12,12,6,3,18,4,8,5,10,6,0,0,12,7,4,8,8,12,1,10,5,13,12,0,8,8,0,0,2,5,0,0,0,0,8,20,12,6,7,12,6,13,7,8,6,13,0,0,0,0,8,3,8,7,6,4,7,10,9,11,5,8,9,11,12,5,6,10,7,7,9,5,9,12
36,272,165,144,100,111,105,106,61,72,59,60,58,66,50,45,20,52,50,30,29,36,29,30,58,17,29,36,39,31,46,24,21,21,30,22,23,16,21,13,17,15,28,9,22,12,15,23,21,31,20,24,15,0,18,22,14,0,25,21,28,20,17,21,19,20,22,18,4,10,12,14,15,12,10,21,8,15,27,14,12,19,10,13,15,11,13,6,8,18,16,11,21,22,20,19,0,15,4,9,13,19,12,16,0,6,0,0,12,15,8,16,15,17,0,0,14,8,21,19,13,3,6,8,13,14,14,15,8,7,3,10,11,3,7,4,7,6,12,5,11,4,8,10,1,6,9,5,3,4,10,11,6,5,13,12,9,9,7,0,6,4,16,12,6,9,6,7,4,13,3,13,11,18,9,7,4,9,10,9,6,6,4,9,8,1,10,3,11,8,8,4,0,0,9,11,2,8,7,10,5,9,6,4,13,0,5,7,0,0,10,5,0,0,0,0,6,12,7,3,3,8,6,10,12,13,16,9,0,0,0,0,8,4,4,1,7,6,5,5,4,7,10,6,9,19,11,8,11,6,12,11,11,6,8,13
37,224,157,158,99,89,88,130,67,74,64,55,53,68,50,50,29,56,52,43,27,39,26,37,41,26,38,28,40,37,43,22,20,16,31,16,18,19,30,16,20,14,28,19,25,23,26,18,31,35,20,21,24,0,17,24,15,0,20,22,20,17,17,20,17,19,18,12,12,10,11,15,13,14,5,14,12,6,18,16,16,13,16,8,8,20,14,7,12,22,10,23,9,14,12,11,0,17,6,10,10,21,10,14,0,12,0,0,15,15,11,14,12,10,0,0,15,7,17,22,20,7,11,17,13,8,18,8,12,8,5,5,12,1,6,6,12,6,13,8,8,8,5,10,5,7,5,9,13,9,6,11,12,8,7,7,4,10,6,5,7,9,21,11,13,13,4,7,7,4,8,9,11,19,8,10,6,7,13,7,8,4,6,8,5,5,18,1,7,8,8,8,0,0,15,10,8,16,10,14,6,8,4,8,11,0,11,8,0,0,10,10,0,0,0,0,4,9,3,5,5,12,10,12,6,12,7,5,0,0,0,0,6,1,7,4,11,2,12,10,6,5,7,1,5,14,11,4,11,7,14,6,4,3,13,8
38,250,180,146,96,94,96,106,70,57,46,55,55,60,59,53,37,50,35,36,37,37,34,42,48,28,37,35,36,48,40,12,29,21,40,24,27,12,14,14,27,12,28,16,15,22,18,17,25,22,24,20,24,0,21,20,16,0,21,9,27,18,13,20,17,15,19,13,7,13,7,17,14,10,9,8,13,14,18,20,9,22,12,17,18,18,8,13,18,24,14,18,9,22,12,17,0,12,9,22,14,24,11,18,0,10,0,0,13,13,11,19,6,12,0,0,10,4,18,18,13,9,7,13,11,13,15,11,3,13,6,1,16,5,4,6,9,8,6,7,9,8,7,13,5,5,10,9,5,3,8,5,5,3,10,13,5,5,4,6,4,5,13,10,4,3,2,7,7,9,9,3,13,16,10,7,9,4,8,9,3,3,4,10,11,4,13,3,16,13,7,6,0,0,14,8,7,9,10,10,4,8,1,12,7,0,8,13,0,0,6,8,0,0,0,0,7,18,9,2,7,9,11,7,13,8,10,11,0,0,0,0,14,2,10,6,7,5,5,6,7,8,12,5,5,17,7,11,6,10,12,6,13,3,10,9
39,219,169,138,100,105,93,126,61,50,52,53,52,66,62,52,26,52,46,31,37,35,39,30,43,16,33,41,31,45,52,14,27,16,41,24,18,10,18,13,24,15,26,15,20,26,16,23,25,27,30,21,20,0,14,16,20,0,23,19,27,21,16,21,13,23,16,9,11,17,12,11,8,13,12,12,11,15,20,12,19,7,12,8,14,15,11,12,13,28,16,18,18,17,16,16,0,16,9,7,14,18,12,13,0,9,0,0,15,9,10,12,10,9,0,0,14,7,12,19,18,6,9,7,21,10,17,20,4,11,6,2,20,8,9,6,9,10,5,6,10,9,6,8,7,3,12,6,9,4,7,14,8,6,15,9,7,9,9,7,4,7,14,13,8,11,2,7,6,12,10,7,1,19,7,5,3,10,15,10,7,1,6,15,7,1,18,2,12,9,6,6,0,0,8,8,3,12,10,15,9,14,6,16,11,0,10,11,0,0,9,7,0,0,0,0,6,14,4,7,9,22,7,13,9,11,9,11,0,0,0,0,8,3,7,4,3,5,8,9,6,14,8,13,5,15,14,9,7,10,12,5,8,4,8,4
40,262,160,121,94,108,105,117,59,62,69,48,64,58,52,59,35,50,41,30,30,41,21,33,56,33,36,41,42,40,46,17,29,23,35,28,23,9,10,11,17,21,22,14,15,24,21,22,33,29,27,13,20,0,17,16,24,0,22,14,27,18,16,17,19,13,17,15,13,16,12,8,18,14,6,16,15,14,17,11,13,16,14,15,10,10,12,8,15,22,7,20,18,17,14,17,0,16,9,13,13,22,12,14,0,16,0,0,8,15,10,11,5,8,0,0,11,5,19,15,13,6,6,9,15,15,20,15,8,15,4,7,13,2,8,5,11,11,7,7,8,3,10,9,8,6,12,6,10,5,10,12,13,7,11,16,8,9,8,0,6,15,14,10,10,9,3,7,9,10,9,16,6,14,5,12,2,5,8,9,7,4,7,13,5,4,7,5,9,8,7,6,0,0,15,13,8,13,11,8,4,13,4,11,16,0,14,4,0,0,5,3,0,0,0,0,8,10,11,5,4,10,15,12,8,10,10,12,0,0,0,0,17,5,5,4,5,4,9,9,6,5,4,10,8,15,10,16,7,17,11,7,12,4,15,8
41,243,170,138,96,102,113,103,56,65,65,53,56,61,51,59,39,70,60,39,24,32,19,36,32,23,41,44,39,38,34,19,27,15,19,26,18,9,20,13,21,18,31,20,26,26,25,26,9,22,36,14,29,0,18,16,10,0,24,24,28,22,14,14,17,16,16,11,9,9,9,14,12,9,6,13,17,15,23,21,8,17,17,16,6,18,11,8,14,23,16,12,16,13,9,17,0,10,6,15,13,17,10,14,0,13,0,0,13,14,9,11,11,12,0,0,10,11,22,17,9,3,9,7,9,8,12,14,7,12,5,6,17,3,5,5,10,6,13,6,14,9,6,6,8,7,5,7,6,2,4,5,8,6,7,13,7,9,11,8,12,8,16,14,9,7,5,9,5,10,6,13,12,17,4,13,5,10,10,8,6,6,7,9,2,2,6,4,7,13,9,5,0,0,12,9,6,9,11,7,8,7,4,7,11,0,12,11,0,0,8,6,0,0,0,0,10,9,13,5,6,8,5,19,7,12,9,12,0,0,0,0,6,1,2,3,6,11,9,8,1,6,8,8,6,9,12,7,11,14,7,9,8,6,10,12
42,234,173,146,102,91,79,115,45,61,60,49,58,68,61,51,39,51,46,36,24,27,43,31,43,24,56,26,31,37,50,26,18,13,27,21,22,7,17,16,32,21,19,16,20,21,25,36,27,30,31,13,20,0,28,18,17,0,16,28,35,24,26,25,26,14,11,13,6,10,10,16,7,19,13,18,19,21,25,22,12,17,10,13,11,16,13,14,15,19,18,19,16,14,13,12,0,16,6,14,11,15,18,11,0,8,0,0,10,11,8,16,9,8,0,0,10,6,11,13,16,4,6,5,20,14,26,11,8,4,4,5,10,1,9,3,6,2,4,4,12,7,9,5,11,5,6,3,4,5,4,8,7,1,8,9,6,8,11,4,5,10,18,17,8,9,6,6,6,10,18,8,8,19,4,7,5,12,10,6,6,6,5,12,5,6,18,4,13,7,9,6,0,0,12,16,7,9,3,11,6,10,3,7,11,0,7,8,0,0,11,14,0,0,0,0,8,10,9,1,6,10,7,14,4,12,7,9,0,0,0,0,16,4,4,4,5,4,7,6,5,7,10,7,11,16,17,7,3,13,13,8,15,7,10,4
43,260,163,157,89,102,95,109,68,59,54,59,45,62,52,51,29,56,53,42,33,23,28,39,43,29,38,44,43,41,53,21,26,15,43,23,22,15,29,8,15,11,16,13,24,17,25,24,15,28,31,20,15,0,24,16,17,0,28,18,26,19,27,24,16,22,14,11,12,9,7,17,13,20,13,18,13,9,21,12,10,18,11,16,12,13,16,11,9,24,11,24,15,22,11,19,0,10,11,17,9,19,5,10,0,10,0,0,10,15,10,9,8,10,0,0,9,2,16,16,17,4,11,6,14,10,18,12,5,11,7,4,11,4,10,12,11,9,18,8,10,7,8,6,8,7,7,7,11,4,6,9,8,1,12,10,8,5,7,3,8,7,11,15,7,7,2,6,8,7,7,11,7,26,5,4,4,12,6,7,3,5,6,17,8,1,21,2,10,17,10,9,0,0,11,10,5,9,7,6,4,9,3,8,11,0,12,4,0,0,9,4,0,0,0,0,5,10,7,6,6,7,11,13,3,9,7,9,0,0,0,0,12,4,6,1,6,3,4,1,7,4,11,10,7,16,14,12,10,7,6,10,6,9,8,13
44,242,174,150,74,96,93,90,63,72,66,57,54,58,54,51,35,65,46,37,27,23,28,30,43,29,34,40,35,32,47,15,22,30,35,26,23,11,15,19,22,18,23,11,25,23,32,24,15,28,33,23,24,0,19,11,22,0,27,22,27,16,16,21,22,16,16,12,14,14,8,13,12,14,13,16,11,10,20,15,10,10,13,14,11,18,6,8,22,19,15,25,22,17,14,16,0,17,4,14,7,21,16,7,0,10,0,0,19,13,13,12,16,14,0,0,17,5,11,23,10,1,4,12,12,6,20,15,8,12,5,4,14,3,11,8,13,7,6,6,5,12,7,10,11,6,8,6,5,11,6,18,4,2,12,14,5,11,8,12,3,5,20,8,6,8,1,9,4,12,7,9,6,16,7,7,5,7,12,14,6,3,7,17,6,4,14,3,9,9,8,7,0,0,9,4,6,14,10,10,7,13,4,9,9,0,7,9,0,0,6,6,0,0,0,0,5,10,10,3,7,8,8,12,8,16,9,6,0,0,0,0,13,3,6,5,9,4,6,6,6,5,9,4,5,18,11,11,12,11,9,8,7,6,13,6
45,237,180,124,97,91,91,115,70,83,48,65,53,53,61,60,24,55,45,43,34,28,39,27,47,23,57,33,48,36,46,34,23,24,28,15,21,11,14,8,19,21,22,17,20,26,21,24,19,33,27,16,24,0,12,17,15,0,32,25,19,22,15,18,12,21,23,8,10,15,15,14,19,10,8,12,5,11,17,11,11,18,11,11,8,10,10,10,13,17,21,24,24,22,11,17,0,23,2,9,8,24,9,14,0,8,0,0,8,9,9,12,14,10,0,0,4,12,22,8,14,2,5,17,12,15,13,8,2,7,2,6,10,4,6,6,8,5,6,14,11,9,5,10,15,10,8,9,3,3,3,13,7,3,11,13,7,13,14,1,4,6,16,15,4,10,1,7,6,12,7,10,7,25,11,14,5,10,11,8,3,7,5,14,7,3,10,4,7,17,9,3,0,0,9,3,9,13,10,10,9,8,5,11,14,0,9,11,0,0,6,4,0,0,0,0,4,8,7,1,11,12,12,9,4,12,6,6,0,0,0,0,12,4,9,2,6,6,4,7,3,13,9,5,8,16,11,4,5,12,13,6,11,8,12,13
46,267,178,140,89,102,99,101,55,67,57,56,50,76,56,57,28,60,48,31,35,41,25,36,41,23,41,38,31,39,38,23,26,13,39,20,27,16,15,15,23,22,24,19,22,18,20,20,26,29,25,23,26,0,21,22,15,0,26,26,25,18,16,24,14,20,15,16,2,9,15,14,12,11,6,17,15,16,19,16,10,8,18,10,12,20,17,8,13,17,12,17,8,30,9,15,0,18,4,9,8,24,7,13,0,17,0,0,8,16,17,17,10,12,0,0,11,9,15,17,16,2,8,7,20,10,21,15,6,9,2,6,17,6,2,10,4,8,10,0,8,7,11,7,12,9,9,2,6,2,5,12,5,3,11,8,9,11,11,4,10,2,16,10,5,14,2,6,4,9,8,10,6,23,7,6,6,12,14,14,6,4,12,5,8,5,17,6,11,1,7,5,0,0,9,7,7,12,4,11,5,11,7,8,10,0,14,10,0,0,8,9,0,0,0,0,7,12,11,2,8,11,7,11,6,10,10,6,0,0,0,0,15,5,3,2,3,5,6,10,10,12,4,6,14,11,12,9,5,11,16,16,8,5,15,12
47,249,172,133,84,108,93,112,71,54,54,75,59,66,68,63,33,66,35,38,26,20,31,29,42,18,42,49,37,30,39,22,23,25,55,14,19,22,29,8,25,17,28,15,26,18,30,17,25,33,32,20,24,0,16,20,16,0,23,30,29,9,17,20,14,20,21,12,12,9,13,11,13,19,10,25,12,19,19,14,13,12,12,8,15,14,12,12,18,23,11,14,19,19,18,11,0,12,10,10,9,21,12,14,0,8,0,0,10,15,9,14,13,10,0,0,11,5,9,15,10,5,3,9,21,14,15,17,4,6,4,6,21,5,6,9,8,6,7,10,5,5,11,7,5,8,3,6,5,3,5,10,6,8,10,14,7,8,12,6,3,9,16,14,6,8,0,7,3,11,9,8,5,20,9,10,4,15,21,15,10,4,2,11,7,2,12,5,12,14,12,8,0,0,16,10,10,13,17,9,2,9,4,12,9,0,10,4,0,0,8,1,0,0,0,0,11,7,6,2,9,8,9,11,6,6,6,8,0,0,0,0,9,3,5,2,4,6,5,10,8,12,8,7,4,17,8,2,6,11,12,8,7,3,8,11
48,267,156,137,80,101,89,113,70,51,46,67,54,52,39,61,26,59,50,51,28,34,40,28,42,18,42,30,40,34,55,21,26,23,33,23,21,18,18,14,22,15,18,18,30,34,27,37,28,24,33,24,22,0,16,22,15,0,23,14,28,22,20,24,19,13,25,13,10,9,11,19,11,12,15,24,16,10,25,8,11,18,15,9,14,13,18,8,18,18,15,19,13,17,11,18,0,19,8,14,7,22,8,10,0,8,0,0,15,17,9,18,12,12,0,0,11,12,23,17,12,4,6,12,11,7,17,18,1,8,3,7,10,4,6,4,4,8,7,6,8,2,5,6,13,6,5,8,8,2,10,8,6,7,9,14,6,5,6,5,8,4,18,7,10,15,3,6,6,13,3,16,6,17,9,7,1,7,9,9,6,4,3,12,10,7,17,2,15,11,7,11,0,0,8,8,7,9,7,11,7,10,4,7,12,0,4,10,0,0,9,10,0,0,0,0,6,7,8,2,8,11,6,7,7,11,15,12,0,0,0,0,14,3,5,2,9,9,7,8,7,11,5,5,7,15,10,7,8,10,12,7,15,6,7,10
