,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
24,292,175,124,98,98,102,94,54,58,51,54,72,59,51,53,31,58,51,31,27,29,20,30,42,20,39,40,34,32,40,11,27,19,33,23,34,11,16,24,11,12,27,13,26,16,29,18,27,35,30,25,25,0,10,12,0,31,25,20,27,16,17,26,10,17,24,16,6,15,12,9,11,14,9,19,15,22,19,12,9,11,9,12,8,14,10,14,8,24,15,20,15,21,9,13,0,18,5,19,17,22,11,8,10,0,0,0,14,12,11,13,0,0,21,12,6,13,11,18,20,5,8,7,14,12,15,20,5,10,3,3,7,5,7,11,9,8,4,4,11,7,7,6,4,8,9,8,8,4,7,11,9,7,7,11,13,11,15,9,10,7,21,11,14,8,6,10,5,15,8,9,10,20,6,6,9,9,12,9,11,2,4,11,4,6,17,2,11,12,8,8,0,0,16,6,9,11,11,8,7,13,4,7,0,15,11,12,3,5,0,0,0,0,0,0,8,10,5,5,8,9,8,12,0,0,0,0,9,2,7,11,9,6,3,2,7,5,10,5,5,8,8,5,5,28,10,4,6,19,12,6,17,7,9,10
25,280,197,130,81,94,85,102,62,70,42,58,62,79,53,56,25,62,56,39,39,35,34,19,60,26,38,40,32,50,45,19,18,22,29,23,22,10,19,13,33,18,17,10,21,18,24,30,17,20,32,21,27,0,11,17,0,25,31,11,23,24,23,15,10,16,20,13,16,10,15,12,17,8,10,11,11,16,19,21,9,12,11,13,14,14,15,7,14,19,10,18,14,21,11,16,0,18,8,12,9,22,14,9,10,0,0,0,10,13,6,7,0,0,14,13,13,7,14,14,21,2,3,13,11,10,13,13,7,4,7,5,14,3,6,9,5,11,9,6,14,7,12,10,7,6,4,5,6,7,6,13,14,6,11,17,4,9,8,1,5,11,19,6,14,8,6,12,4,10,5,7,14,19,11,7,7,7,8,9,7,5,5,19,4,4,20,6,12,12,6,13,0,0,9,8,8,16,7,7,8,10,4,8,0,18,14,5,4,7,0,0,0,0,0,0,9,10,6,4,11,9,8,7,0,0,0,0,10,10,2,20,8,4,8,3,7,8,8,8,5,5,7,7,4,16,13,8,6,13,20,5,7,3,16,6
26,245,154,138,75,90,94,103,70,58,46,73,51,50,46,61,35,43,45,44,37,28,31,30,41,23,27,28,38,40,38,25,35,17,23,19,21,16,22,18,20,13,25,13,23,19,20,18,18,20,34,22,28,0,17,18,0,27,22,28,31,28,12,16,10,22,27,11,12,10,11,20,15,10,9,8,13,20,26,12,12,11,12,8,23,19,9,13,14,17,13,15,13,17,12,16,0,23,5,19,11,13,14,12,13,0,0,0,15,16,11,7,0,0,11,16,15,7,8,13,16,6,6,8,15,19,25,15,2,7,5,4,13,3,13,9,15,7,9,9,21,3,11,6,13,6,6,3,2,3,7,10,10,0,8,12,8,11,12,2,6,4,10,16,12,4,0,9,8,12,9,5,5,13,9,9,7,8,19,11,5,5,10,17,4,7,18,6,8,6,6,4,0,0,15,17,5,12,8,10,5,12,2,13,0,17,11,10,3,10,0,0,0,0,0,0,7,11,12,3,7,6,8,15,0,0,0,0,10,9,5,14,9,9,7,5,10,1,8,10,5,8,3,5,3,13,17,10,6,17,13,9,14,4,10,3
27,259,156,155,89,83,96,99,62,77,59,69,56,63,38,49,33,50,37,46,35,38,36,38,43,18,40,35,39,35,40,20,18,20,23,16,17,11,13,17,25,15,26,13,31,22,25,27,25,25,24,25,21,0,18,25,0,33,18,23,26,16,14,24,15,21,17,17,15,3,10,17,13,13,11,13,14,16,20,5,8,15,10,9,6,11,9,13,23,19,17,19,15,20,10,13,0,13,3,11,16,24,8,6,10,0,0,0,11,14,9,15,0,0,12,13,14,10,16,15,16,4,7,9,10,10,23,9,3,13,1,6,6,1,8,3,5,5,5,8,9,8,9,6,4,6,4,2,10,2,2,15,7,7,8,14,7,11,9,5,3,9,12,6,8,19,3,4,7,14,9,11,1,8,5,11,10,8,7,13,6,5,5,8,1,3,20,3,16,17,11,5,0,0,4,7,6,12,12,9,9,12,4,7,0,13,6,11,5,10,0,0,0,0,0,0,7,13,9,4,6,8,6,13,0,0,0,0,6,10,2,17,7,7,6,4,4,2,12,2,3,11,7,7,9,16,11,5,1,16,9,6,10,6,8,9
28,257,162,136,91,104,85,107,61,67,62,52,56,75,43,57,43,51,43,40,24,33,32,27,30,25,37,35,31,38,50,25,22,24,24,21,23,8,14,12,20,19,23,13,19,18,25,21,13,28,25,20,23,0,23,17,0,31,25,17,31,26,19,27,10,15,16,11,10,12,4,9,13,13,9,16,9,14,24,7,8,13,17,15,12,15,16,8,12,14,14,16,14,17,16,16,0,9,9,14,14,15,14,10,14,0,0,0,14,15,6,13,0,0,11,11,9,8,11,11,19,2,8,11,16,10,17,15,5,10,9,3,7,5,7,8,7,4,12,9,10,5,14,7,4,10,9,7,4,6,7,11,7,6,10,15,12,10,13,4,4,9,13,12,8,10,1,6,3,13,12,5,3,19,13,9,9,5,4,10,5,2,2,17,4,2,16,3,15,9,9,3,0,0,12,8,8,8,12,15,3,9,5,4,0,12,5,10,5,7,0,0,0,0,0,0,12,11,10,3,10,7,7,14,0,0,0,0,14,7,8,10,7,2,5,3,6,7,5,6,3,12,7,10,10,18,14,7,5,12,12,4,8,6,11,9
29,261,181,150,70,115,106,111,57,43,58,64,42,61,58,56,26,44,53,37,27,33,30,37,36,18,33,47,40,38,24,17,19,17,33,15,19,11,15,14,16,11,27,16,19,19,20,31,21,28,26,17,18,0,17,21,0,27,30,18,27,25,19,13,20,20,17,14,13,10,9,14,10,16,11,16,7,8,18,10,9,17,18,11,14,12,14,5,18,24,18,18,13,20,12,15,0,12,0,8,10,23,13,11,11,0,0,0,13,10,12,8,0,0,10,9,8,6,24,13,13,2,9,10,9,10,14,6,6,5,7,5,12,3,10,11,8,4,11,12,7,9,6,8,6,5,8,10,12,3,9,15,8,4,9,8,10,15,7,8,9,4,13,15,5,7,3,7,6,12,7,5,8,24,9,9,8,9,8,8,7,3,3,11,8,5,15,5,10,10,6,4,0,0,12,8,4,10,7,13,6,9,6,6,0,11,17,5,6,4,0,0,0,0,0,0,7,17,11,3,6,13,10,10,0,0,0,0,11,3,3,8,9,5,6,4,7,4,2,7,1,8,5,7,7,18,9,12,7,5,14,5,9,6,8,13
30,280,152,160,89,109,100,116,62,73,49,66,62,63,61,50,28,62,55,33,32,29,32,34,36,20,43,42,27,40,45,20,27,25,32,26,26,18,25,16,35,18,20,8,17,20,32,25,26,30,38,26,36,0,21,17,0,27,20,17,19,15,22,19,27,26,21,6,11,13,18,18,12,11,5,17,9,16,19,10,12,17,6,7,10,14,13,14,17,13,12,12,15,25,5,15,0,18,3,15,16,23,9,10,4,0,0,0,9,12,9,6,0,0,8,14,13,14,13,16,16,5,5,5,11,14,32,16,8,11,2,1,8,3,11,3,4,4,7,9,7,6,6,9,10,9,3,2,6,4,7,10,13,4,12,14,5,13,7,3,5,6,18,11,11,9,1,7,7,8,5,4,5,17,6,9,9,6,11,8,9,3,3,9,5,3,18,6,11,5,9,3,0,0,11,13,9,5,9,8,1,6,4,11,0,14,12,9,7,7,0,0,0,0,0,0,8,11,11,3,6,13,11,11,0,0,0,0,9,9,6,14,14,5,2,4,10,2,7,9,7,8,10,2,6,18,8,14,6,10,7,6,11,8,4,10
31,218,151,159,85,98,87,106,67,68,59,63,53,67,46,47,27,57,29,44,33,28,28,22,34,22,32,39,29,39,47,15,22,23,24,15,24,14,24,20,23,17,25,15,24,20,17,42,14,33,31,22,22,0,17,19,0,37,23,24,19,15,20,23,27,14,16,14,13,11,15,19,12,10,11,15,11,25,15,20,13,10,15,15,6,16,12,10,16,29,9,16,14,19,18,15,0,13,4,11,14,21,12,8,12,0,0,0,10,20,10,10,0,0,16,13,18,6,11,16,16,4,8,15,13,16,11,16,4,6,2,6,9,5,6,8,10,9,10,3,9,8,10,5,6,8,8,10,5,4,8,7,6,3,11,14,6,8,8,4,9,11,17,8,5,4,2,5,4,11,8,15,8,19,8,9,11,8,8,7,8,3,2,15,10,2,15,7,10,8,7,5,0,0,11,9,9,11,10,7,4,9,8,9,0,11,10,11,5,14,0,0,0,0,0,0,10,12,11,5,3,10,15,12,0,0,0,0,11,6,5,21,7,6,2,4,7,6,7,8,3,6,6,5,9,9,13,7,4,16,9,10,7,2,11,10
32,258,177,142,82,82,113,108,52,66,46,75,60,60,52,58,33,57,46,39,32,26,21,38,35,25,41,41,39,27,54,25,21,19,23,26,17,12,14,12,21,20,24,14,19,25,23,30,25,23,21,21,26,0,21,25,0,49,27,16,24,25,22,15,10,23,20,14,11,17,11,6,14,7,12,20,12,10,25,9,9,17,3,13,13,10,8,11,23,20,14,11,10,16,10,19,0,19,3,18,14,21,7,15,10,0,0,0,13,14,9,6,0,0,13,12,11,13,17,17,11,7,6,9,8,15,18,15,11,11,5,5,11,4,7,11,10,7,6,6,6,6,9,12,1,6,4,6,7,5,6,13,3,3,11,17,9,10,6,1,6,7,15,8,9,15,6,5,10,10,10,7,7,17,6,8,6,8,11,17,8,6,6,10,5,5,16,4,10,9,12,2,0,0,11,9,9,9,10,10,7,6,5,9,0,20,10,8,4,11,0,0,0,0,0,0,5,7,10,7,9,6,8,11,0,0,0,0,15,6,3,14,10,4,12,1,7,4,4,4,1,6,2,4,4,20,7,9,9,9,11,10,8,5,8,10
33,249,186,127,87,100,93,115,53,60,60,56,57,63,54,44,30,53,53,22,35,30,36,24,49,28,43,36,32,35,53,8,26,16,21,19,30,16,20,16,25,16,22,14,18,14,29,24,29,34,22,18,21,0,22,16,0,27,24,14,32,31,20,10,17,20,14,7,7,8,13,14,8,12,9,11,13,17,20,13,10,13,12,11,15,10,8,5,16,18,13,8,14,24,9,13,0,26,6,9,17,18,11,12,9,0,0,0,7,16,6,10,0,0,17,7,11,7,16,12,18,6,5,5,10,5,14,8,8,11,5,8,7,3,5,12,8,7,4,4,11,7,5,5,4,10,4,5,8,5,12,11,8,3,8,15,4,4,11,9,7,5,16,9,6,10,4,5,4,8,7,10,10,19,14,10,7,8,17,6,11,5,6,10,10,7,12,3,12,12,10,11,0,0,15,13,6,14,6,13,6,4,4,8,0,18,9,13,2,4,0,0,0,0,0,0,8,8,12,6,7,6,5,12,0,0,0,0,14,10,2,16,8,1,3,3,5,3,6,4,6,8,8,7,4,16,11,5,2,9,11,5,10,9,16,9
34,209,159,150,103,100,94,104,57,44,61,65,53,52,61,56,38,40,45,45,38,27,25,37,41,17,31,44,39,51,49,20,29,18,40,20,24,18,22,16,30,15,26,13,31,24,21,25,22,38,25,20,24,0,17,14,0,42,26,20,29,17,12,19,18,14,19,8,9,10,8,19,16,13,10,17,16,12,17,8,14,11,13,8,10,13,12,2,24,20,12,18,15,26,11,18,0,14,5,14,12,23,7,13,13,0,0,0,12,12,15,5,0,0,10,8,11,2,14,15,13,4,7,9,12,7,18,18,8,4,2,7,13,2,7,5,14,11,11,11,13,7,7,6,7,11,11,3,7,5,8,7,11,8,11,12,10,6,11,3,9,8,25,10,8,5,8,8,6,10,14,9,7,23,6,6,8,7,10,10,6,6,8,14,4,6,16,4,14,9,8,7,0,0,8,9,5,10,8,13,7,5,5,12,0,14,9,9,5,6,0,0,0,0,0,0,9,14,9,7,6,9,16,16,0,0,0,0,17,4,2,13,8,3,6,3,7,3,1,9,3,11,5,6,5,19,11,3,12,11,8,8,9,1,11,10
35,263,161,140,86,100,95,102,66,58,56,66,50,70,44,61,29,54,44,25,34,38,36,41,38,30,46,29,36,23,38,22,20,23,29,15,24,13,23,10,13,19,31,15,18,26,28,27,26,27,29,19,20,0,12,15,0,36,31,19,24,16,13,21,17,22,18,16,9,6,5,18,13,11,14,10,11,15,15,14,13,13,15,11,11,9,14,5,23,13,13,17,11,15,10,15,0,7,1,9,16,25,13,12,7,0,0,0,6,9,7,20,0,0,6,9,11,8,12,9,12,6,5,10,18,13,26,16,4,7,8,3,11,4,7,7,10,5,7,5,15,3,10,8,5,6,3,7,8,4,4,13,7,3,14,10,8,7,8,10,6,6,16,7,5,15,2,4,5,11,8,10,4,14,7,4,2,11,7,3,15,4,10,11,5,2,23,6,12,10,12,5,0,0,15,16,9,6,7,11,6,5,3,7,0,13,13,5,5,5,0,0,0,0,0,0,6,8,6,6,3,15,13,8,0,0,0,0,8,9,3,15,8,2,5,5,4,12,5,8,5,11,11,8,13,14,14,3,8,15,6,10,11,3,8,4
36,245,183,138,86,102,116,108,61,63,56,57,48,57,58,58,35,63,52,35,21,35,29,47,39,17,39,40,44,40,49,24,26,25,24,32,18,14,27,26,15,13,20,7,25,17,30,23,29,28,28,21,27,0,16,12,0,39,27,16,23,17,23,16,23,16,11,8,12,10,7,15,11,6,11,16,8,16,19,11,6,17,10,11,19,17,8,13,13,21,15,17,13,18,13,16,0,15,4,15,9,24,11,11,11,0,0,0,9,11,17,7,0,0,11,13,10,6,12,11,15,15,3,8,15,7,21,16,4,14,7,4,9,3,12,12,12,7,13,7,5,10,3,10,7,3,6,3,10,11,5,15,7,8,10,7,7,10,8,2,8,6,25,8,8,13,2,6,0,16,10,7,6,30,8,10,6,3,17,13,8,7,4,12,8,6,16,8,9,12,8,7,0,0,14,10,13,8,14,14,4,11,4,9,0,12,10,12,9,10,0,0,0,0,0,0,8,5,8,5,10,11,10,12,0,0,0,0,9,5,4,13,8,11,5,2,8,0,2,7,4,11,7,9,5,15,17,9,10,15,10,11,11,4,14,5
37,265,168,153,94,94,117,102,60,64,70,66,55,47,61,46,27,61,39,32,26,23,28,31,46,24,43,41,38,33,45,16,28,31,33,18,19,12,25,16,30,16,28,18,27,14,20,26,22,35,28,22,20,0,17,14,0,27,25,20,25,16,24,18,8,17,24,13,13,11,14,12,15,19,8,13,13,9,15,17,11,14,16,9,11,19,7,5,20,23,13,13,8,21,16,14,0,12,8,7,6,14,8,9,8,0,0,0,16,16,12,17,0,0,14,14,12,8,17,12,16,8,5,9,15,12,17,9,5,2,0,1,12,3,7,8,8,5,10,5,10,4,2,6,6,8,4,9,5,5,4,6,7,6,7,19,7,4,4,3,5,6,10,12,9,9,2,7,5,13,5,9,7,13,8,12,9,7,15,11,6,4,6,17,7,5,15,5,3,7,4,4,0,0,19,14,9,13,8,11,5,6,4,11,0,18,16,10,9,8,0,0,0,0,0,0,11,13,11,4,10,13,9,13,0,0,0,0,14,6,3,12,11,3,4,4,11,6,7,2,4,11,5,6,7,15,14,11,11,11,14,13,10,8,12,9
38,261,168,150,89,99,100,111,55,63,65,57,47,53,50,71,23,59,51,35,26,29,27,33,52,30,41,36,34,43,34,30,30,19,33,20,25,14,16,24,23,24,26,20,21,19,27,30,24,35,41,19,22,0,21,17,0,36,33,24,22,22,19,23,14,20,11,9,16,11,10,11,8,12,10,12,11,18,18,20,10,16,13,13,10,13,10,9,15,20,14,17,7,17,14,11,0,11,7,11,9,17,7,9,12,0,0,0,18,10,4,6,0,0,14,14,13,7,13,17,15,9,5,14,14,6,16,19,2,15,3,6,11,7,9,6,9,5,9,7,15,6,6,11,10,8,4,4,7,4,4,12,8,8,8,12,10,9,10,3,6,8,16,20,10,8,4,15,4,16,8,16,5,23,5,6,5,10,9,8,9,8,7,13,6,4,20,7,10,9,16,8,0,0,8,10,12,12,14,17,6,11,3,6,0,10,5,11,4,8,0,0,0,0,0,0,6,4,12,6,5,10,11,10,0,0,0,0,13,12,4,16,8,3,8,3,3,4,4,9,8,14,6,5,10,14,10,9,11,8,16,10,9,3,13,9
39,248,164,145,89,109,101,132,62,60,49,63,49,49,64,59,31,60,34,40,33,37,32,32,42,27,34,35,46,26,41,17,21,15,36,16,20,11,25,15,21,14,29,13,25,20,32,30,25,28,34,24,26,0,18,15,0,29,28,22,34,17,22,21,19,15,16,9,11,13,6,18,14,17,5,11,12,13,23,15,6,27,13,11,9,17,16,9,21,15,12,15,21,13,9,16,0,17,7,14,11,17,6,9,12,0,0,0,7,16,9,11,0,0,7,12,11,3,15,19,12,4,6,8,10,10,20,9,1,7,3,6,6,6,11,8,10,9,10,7,6,7,5,15,8,8,9,6,13,5,4,8,8,3,10,15,8,9,6,7,4,4,14,13,5,10,2,3,6,11,4,7,7,14,11,12,4,9,8,14,5,10,7,20,4,1,20,6,12,14,5,5,0,0,12,13,12,9,4,9,6,7,1,10,0,10,8,12,10,8,0,0,0,0,0,0,7,11,6,4,3,11,8,12,0,0,0,0,7,8,2,20,10,3,6,4,8,4,1,6,4,13,9,7,11,21,14,11,9,6,11,7,4,5,13,10
40,214,178,125,91,90,85,107,54,70,56,53,61,66,43,43,28,53,46,38,23,33,21,30,49,20,45,36,51,43,42,22,26,24,33,15,15,13,12,8,19,21,20,19,21,24,29,24,29,43,19,22,28,0,24,15,0,33,30,15,19,19,18,23,18,22,21,14,10,18,15,14,18,10,7,19,13,19,9,18,17,13,14,9,11,11,15,10,18,13,7,27,8,19,10,13,0,12,6,13,10,25,10,8,6,0,0,0,17,14,7,13,0,0,10,14,15,13,21,19,13,4,4,16,7,7,17,10,5,14,5,3,9,2,8,9,14,7,5,2,11,9,8,10,4,10,7,6,8,4,8,7,7,3,9,14,8,6,5,1,7,8,10,10,11,5,2,5,5,10,12,7,9,20,12,8,7,10,10,11,5,6,4,11,7,4,19,4,16,13,11,11,0,0,15,7,11,9,12,10,4,9,0,9,0,11,9,13,2,6,0,0,0,0,0,0,7,7,7,0,13,13,11,9,0,0,0,0,9,7,1,12,10,5,3,3,7,8,9,8,6,8,8,4,7,14,10,11,5,15,20,7,11,5,8,14
41,249,192,135,94,115,107,115,61,61,55,55,42,66,53,44,29,62,43,43,28,33,26,34,39,24,32,42,35,32,35,24,32,21,24,25,21,6,21,11,30,16,22,17,15,21,15,26,23,32,29,29,24,0,17,16,0,32,30,17,16,10,17,20,17,19,25,16,12,12,8,12,9,12,10,21,10,14,25,13,13,13,13,10,8,13,12,10,13,20,23,15,12,24,7,16,0,16,4,20,14,20,12,7,17,0,0,0,11,19,8,16,0,0,8,7,9,9,13,17,13,12,9,9,18,6,12,14,6,10,8,8,11,4,16,7,9,7,4,6,8,10,5,7,4,3,2,6,7,4,6,17,9,11,15,14,12,11,6,4,6,7,22,13,8,8,5,6,9,11,5,8,7,16,6,6,4,8,11,9,8,6,7,8,5,5,14,5,13,6,13,3,0,0,14,8,4,9,13,7,7,11,5,12,0,14,7,11,6,9,0,0,0,0,0,0,7,6,2,6,10,12,11,17,0,0,0,0,7,5,5,14,10,3,10,2,7,4,6,14,5,13,5,2,9,12,10,4,2,17,7,9,9,4,13,6
42,223,151,125,75,113,94,110,63,58,45,54,59,55,51,68,28,56,44,38,26,20,36,25,42,24,28,31,51,37,48,20,26,19,23,12,28,12,19,18,23,16,24,16,16,20,36,21,25,24,23,27,32,0,21,13,0,26,26,18,25,23,16,19,20,14,18,15,12,11,9,10,16,7,9,20,12,20,17,13,12,18,13,11,11,14,15,11,21,22,15,11,9,14,17,16,0,17,10,13,9,25,13,14,11,0,0,0,16,8,9,19,0,0,7,17,7,13,10,17,19,1,5,15,13,12,18,15,12,6,4,8,10,4,13,8,11,7,10,10,8,4,6,6,7,11,10,7,14,2,4,7,4,2,7,13,10,8,12,4,7,6,10,8,7,14,1,5,4,12,11,12,6,17,4,7,8,3,6,8,9,8,4,11,5,4,17,5,17,10,8,7,0,0,15,11,8,10,5,11,4,7,7,6,0,12,15,6,8,0,0,0,0,0,0,0,4,10,7,8,8,9,9,14,0,0,0,0,10,6,4,10,9,4,5,5,8,1,10,5,5,12,10,10,11,19,12,10,2,13,13,6,7,1,12,6
43,253,165,142,99,97,111,102,67,57,49,61,40,68,68,61,39,47,42,37,33,36,35,24,36,23,48,36,27,35,53,17,18,23,27,20,27,14,18,13,19,15,19,16,22,23,26,29,14,24,17,25,18,0,18,15,0,23,18,20,21,8,15,20,10,11,23,14,7,9,6,14,13,7,6,17,19,17,17,13,11,19,13,18,5,12,18,12,20,23,15,17,19,19,12,13,0,16,5,17,9,28,12,8,9,0,0,0,14,19,8,12,0,0,13,17,11,6,19,20,9,1,7,8,10,12,14,13,2,6,8,5,13,4,8,5,10,4,7,7,12,5,5,11,12,13,6,5,14,5,4,14,3,4,5,9,13,5,12,3,5,10,16,12,9,7,4,6,7,9,10,8,9,12,8,6,9,7,7,11,9,6,3,15,7,5,15,5,12,12,9,4,0,0,10,9,3,11,8,11,5,5,2,11,0,10,10,12,6,9,0,0,0,0,0,0,9,13,5,4,11,7,8,12,0,0,0,0,11,10,3,8,8,9,6,9,9,6,8,2,9,8,5,11,10,14,7,8,6,16,15,11,10,9,17,5
44,271,187,151,79,101,85,85,55,65,57,59,56,52,47,52,22,61,37,30,38,34,36,38,42,25,49,48,41,39,48,24,29,19,32,15,23,21,15,13,29,16,25,22,12,26,27,21,20,31,32,26,21,0,16,15,0,41,19,19,26,21,17,17,11,24,19,11,10,8,7,20,9,15,8,18,19,24,21,8,9,14,19,11,13,10,20,11,16,24,17,16,14,14,15,14,0,10,4,16,14,17,9,5,10,0,0,0,7,12,11,7,0,0,11,14,13,11,18,17,14,8,4,13,12,13,15,16,6,5,6,6,10,4,10,4,6,9,8,7,15,7,9,12,7,4,7,3,10,4,4,11,14,7,10,8,7,8,5,4,8,7,14,13,13,6,3,8,9,11,9,12,10,9,10,7,9,8,15,11,10,7,5,12,4,10,11,7,11,16,5,8,0,0,12,8,7,10,12,16,4,3,5,12,0,8,7,15,6,3,0,0,0,0,0,0,9,8,11,4,5,16,8,10,0,0,0,0,11,7,1,11,10,1,7,3,8,5,4,4,5,8,9,7,6,16,17,7,10,11,9,5,5,7,10,11
45,239,160,139,101,122,86,109,84,70,54,62,55,72,50,57,24,52,41,48,25,41,35,34,54,23,34,44,29,46,44,16,24,15,25,23,23,11,18,14,22,19,25,12,24,25,26,22,23,24,33,20,19,0,18,18,0,33,22,21,31,17,18,20,12,21,20,13,8,11,11,16,12,11,9,11,10,16,25,16,15,11,12,11,14,9,7,10,21,21,19,11,15,20,10,11,0,21,4,16,14,18,12,12,8,0,0,0,14,14,7,22,0,0,11,7,15,5,20,15,11,3,6,11,8,9,13,9,3,8,7,6,12,1,6,2,8,5,7,7,7,5,9,8,5,7,6,5,10,7,7,8,7,13,14,11,3,12,6,4,7,1,15,11,8,9,2,9,7,14,14,12,8,15,9,6,6,7,10,11,7,5,4,9,11,5,15,7,9,13,10,3,0,0,8,13,8,7,10,11,6,13,2,8,0,7,12,6,8,4,0,0,0,0,0,0,10,8,9,3,7,10,8,13,0,0,0,0,10,9,6,16,16,5,7,1,6,3,10,5,7,10,6,5,8,13,8,7,6,18,8,9,12,1,16,6
46,225,180,154,91,84,96,89,66,73,44,60,60,62,35,52,27,57,57,33,32,45,34,33,29,24,42,38,39,44,47,16,23,22,44,26,16,9,16,20,24,16,31,16,20,20,21,25,28,20,23,19,22,0,11,16,0,31,21,18,28,19,26,13,11,11,18,18,9,14,14,9,13,12,10,16,12,17,22,15,10,17,6,14,19,18,15,7,25,24,15,10,11,12,10,15,0,15,8,12,10,18,15,6,13,0,0,0,13,15,10,14,0,0,10,11,10,9,16,18,22,2,7,9,10,12,27,15,7,8,4,3,11,4,10,8,9,10,13,12,15,8,8,6,7,9,5,3,10,4,7,10,12,2,11,22,5,9,6,4,5,11,20,11,9,10,7,6,6,11,7,9,7,19,6,8,6,3,16,13,9,5,3,10,7,4,12,1,3,6,8,7,0,0,12,18,9,13,6,11,15,8,0,13,0,8,14,11,12,6,0,0,0,0,0,0,5,9,9,4,11,10,15,13,0,0,0,0,11,11,2,14,18,2,4,3,12,6,5,6,4,9,11,4,9,26,10,1,6,16,4,12,2,5,11,11
47,246,143,128,82,93,85,111,61,69,60,64,38,72,50,59,26,51,59,37,30,27,34,33,38,25,39,47,46,32,48,17,19,19,31,21,26,18,13,11,23,15,21,12,18,19,15,27,22,31,33,18,17,0,18,20,0,29,28,17,23,23,14,19,13,17,22,14,6,17,13,15,9,12,7,17,15,21,18,16,11,7,11,10,9,11,14,12,14,18,19,7,11,29,6,11,0,15,5,17,15,21,10,16,7,0,0,0,17,18,12,10,0,0,14,13,12,8,11,11,26,8,5,4,17,13,16,14,8,4,5,7,14,4,13,7,12,10,12,5,10,7,8,4,3,6,7,9,6,4,11,9,10,6,11,14,4,12,11,4,13,14,14,8,6,11,3,11,4,13,10,5,10,20,11,6,4,8,15,9,7,4,3,13,2,4,17,5,13,17,10,7,0,0,4,12,6,12,8,5,6,6,5,13,0,12,10,15,6,5,0,0,0,0,0,0,7,10,6,5,6,3,19,13,0,0,0,0,12,4,4,9,13,6,7,3,6,6,1,3,8,9,8,8,7,16,13,6,7,14,12,5,6,7,10,8
48,230,171,145,94,107,86,112,60,51,49,58,55,56,60,49,35,62,48,45,21,26,29,32,31,16,36,35,45,40,52,27,26,29,39,25,21,12,27,14,15,10,24,15,20,18,16,16,25,25,34,30,16,0,20,17,0,32,25,17,19,20,23,19,15,18,23,10,9,8,15,21,11,15,8,9,14,20,18,13,9,26,12,20,11,15,16,8,18,24,18,25,19,19,16,16,0,12,5,12,10,24,9,11,12,0,0,0,13,15,9,12,0,0,7,14,11,10,19,14,13,5,5,10,8,12,25,14,2,13,9,9,10,2,12,7,14,11,10,10,6,8,9,6,4,9,9,6,6,5,7,12,8,7,10,8,7,12,10,1,8,4,18,14,4,12,3,10,9,8,5,5,7,13,6,8,7,8,13,16,9,2,3,14,8,6,13,3,6,4,10,5,0,0,4,8,8,13,7,13,8,5,6,6,0,16,12,10,7,5,0,0,0,0,0,0,10,21,6,2,8,11,12,12,0,0,0,0,7,12,2,15,6,3,5,1,5,5,6,8,8,6,8,7,11,16,10,7,6,14,11,13,14,7,13,14
