,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
24,250,165,132,85,88,97,116,57,68,47,63,47,61,50,52,22,52,50,30,25,35,37,32,35,24,42,34,40,46,60,20,30,18,33,21,17,12,11,19,28,11,28,18,24,24,23,20,19,28,24,21,20,0,28,9,0,22,39,15,24,18,18,19,18,13,28,16,6,11,6,16,11,10,8,18,16,13,14,17,18,8,9,13,7,6,15,8,15,23,12,11,13,22,14,14,10,0,11,9,10,11,15,12,0,13,0,0,12,22,12,16,0,0,12,11,12,9,16,10,14,4,9,5,15,10,12,14,9,11,8,8,7,2,6,7,8,6,7,7,11,7,10,10,8,4,4,3,7,7,3,15,6,5,13,11,12,12,16,1,9,8,17,13,8,6,7,9,3,17,3,10,5,9,11,7,6,5,12,13,8,6,3,7,6,3,11,2,8,14,10,3,5,11,0,0,7,8,7,11,10,10,6,8,0,11,10,5,0,0,1,9,0,0,0,0,12,10,10,6,5,12,11,13,0,0,0,0,8,7,0,13,15,4,4,4,6,6,9,4,6,10,8,6,12,15,12,9,11,14,15,3,9,4,2,6
25,243,152,145,76,116,93,108,62,72,52,64,42,73,53,53,32,63,49,35,18,42,33,51,47,15,33,40,36,47,44,21,23,16,44,14,26,16,18,13,18,15,18,8,26,23,26,21,18,31,27,16,20,0,15,12,0,25,20,20,22,21,14,20,9,19,26,20,12,12,6,12,14,12,8,14,14,17,22,5,12,10,12,11,14,13,10,12,13,30,12,21,15,17,14,13,10,0,5,18,10,22,14,15,0,16,0,0,13,18,7,12,0,0,11,12,10,10,11,15,17,7,8,12,17,13,16,15,4,16,1,4,16,8,9,10,8,6,10,6,7,10,5,6,4,8,7,11,9,4,6,14,11,5,8,11,5,10,10,3,5,4,14,9,9,8,2,6,6,11,4,12,5,20,9,11,8,5,10,14,5,4,5,12,9,7,14,3,8,14,8,5,11,13,0,0,4,11,9,12,5,11,5,10,0,15,5,9,0,0,4,13,0,0,0,0,5,10,5,4,11,11,10,6,0,0,0,0,8,4,3,11,8,2,6,1,11,3,6,9,9,9,2,2,14,10,10,10,6,11,15,7,5,6,8,10
26,243,179,135,75,87,102,108,55,59,58,60,57,70,51,56,26,38,51,32,32,31,27,33,51,26,32,31,42,38,44,17,26,21,35,10,25,7,18,17,21,26,18,21,23,21,26,18,16,22,33,17,16,0,20,21,0,34,32,21,32,14,24,23,20,17,16,15,8,13,18,14,17,11,8,21,14,11,31,9,8,14,20,16,11,14,17,11,11,22,21,22,15,21,13,15,12,0,6,7,15,17,10,11,0,9,0,0,10,14,14,13,0,0,10,21,9,10,15,18,9,12,5,5,13,19,25,9,2,9,8,4,10,0,9,4,7,7,4,11,8,7,6,8,4,5,5,4,5,11,9,12,10,2,10,10,10,4,9,4,6,6,14,8,6,16,1,10,4,12,7,10,9,14,11,9,5,9,12,6,7,1,12,13,9,5,13,9,9,20,14,7,5,5,0,0,10,15,5,11,9,9,1,7,0,16,19,8,0,0,7,4,0,0,0,0,10,6,7,5,10,13,10,11,0,0,0,0,9,5,3,18,10,2,7,4,9,1,2,10,5,8,4,6,11,19,16,7,5,9,15,6,12,7,4,9
27,248,181,161,90,101,84,106,59,60,59,58,52,64,54,55,27,54,45,42,34,43,34,40,39,19,47,43,30,36,47,23,27,24,25,18,20,11,16,17,23,21,20,19,16,26,28,21,26,19,31,14,15,0,18,18,0,28,22,21,24,9,29,21,16,23,17,10,15,12,8,11,10,19,5,12,13,9,27,13,11,12,18,14,19,13,12,12,15,17,18,12,23,28,10,12,14,0,8,11,9,24,6,17,0,17,0,0,11,13,9,16,0,0,17,10,10,4,19,13,11,4,3,14,19,15,22,13,4,11,4,10,11,3,7,12,10,8,6,6,15,5,8,9,8,9,6,4,11,7,3,11,4,2,8,13,11,9,7,7,6,8,16,11,7,10,4,5,4,12,11,10,7,16,8,9,7,6,18,6,5,4,3,15,5,4,28,7,11,15,16,4,11,7,0,0,3,9,10,7,2,6,9,7,0,11,10,11,0,0,12,7,0,0,0,0,6,16,8,3,4,7,10,10,0,0,0,0,11,9,3,14,16,7,8,1,12,6,12,8,6,7,7,6,9,9,13,13,4,12,12,7,13,3,11,8
28,258,165,143,76,104,96,102,52,75,42,58,58,48,50,56,40,50,36,41,27,22,30,32,43,22,33,44,46,43,57,20,30,15,26,20,20,17,17,19,23,8,21,17,28,21,28,26,26,32,38,25,23,0,12,22,0,25,31,14,31,25,28,19,14,26,10,14,7,11,16,13,19,16,7,11,9,9,19,13,18,8,13,11,12,19,10,6,21,21,6,14,18,25,11,19,7,0,2,18,12,26,16,11,0,11,0,0,17,15,5,19,0,0,7,7,13,9,12,20,13,3,6,16,13,21,11,9,5,7,2,7,16,8,10,8,9,4,4,7,7,6,7,9,6,6,4,12,11,10,5,7,3,6,7,12,12,12,9,9,7,4,16,16,8,7,3,7,0,11,5,7,8,18,6,10,6,11,14,14,6,2,4,11,3,3,17,3,11,11,10,14,9,12,0,0,9,9,10,13,7,14,6,6,0,14,10,11,0,0,4,4,0,0,0,0,7,11,10,4,4,6,8,10,0,0,0,0,3,6,9,11,6,1,5,4,7,4,4,4,5,7,7,5,7,14,7,6,7,17,10,11,13,6,11,7
29,263,188,139,80,108,99,105,66,54,58,60,56,83,47,51,25,43,44,37,30,40,33,28,42,24,38,38,43,37,39,19,19,23,24,17,14,12,19,11,23,18,22,10,24,25,25,26,21,28,40,16,20,0,14,25,0,23,23,23,25,12,24,23,10,23,12,14,7,12,12,11,17,8,7,9,8,14,15,16,9,11,12,14,11,12,13,7,13,17,15,20,13,31,13,16,15,0,5,14,8,15,8,8,0,12,0,0,18,14,12,16,0,0,10,10,13,5,22,10,13,3,7,13,12,10,18,11,6,5,6,5,8,4,3,12,10,6,6,5,8,7,8,9,8,12,6,6,10,2,5,16,3,3,5,6,8,5,10,2,5,6,15,12,9,7,0,7,2,19,5,14,7,17,9,7,6,6,19,6,14,2,4,8,5,3,19,2,9,12,13,6,9,7,0,0,9,12,8,7,6,7,5,14,0,11,11,8,0,0,9,3,0,0,0,0,6,14,5,2,5,11,10,12,0,0,0,0,15,5,4,16,9,4,6,3,12,4,8,5,4,4,11,8,9,10,12,7,5,6,10,5,8,7,8,6
30,237,152,148,74,104,98,92,80,59,52,66,53,56,55,61,29,53,48,42,33,39,32,41,26,25,38,38,34,51,38,25,21,28,41,19,28,15,16,19,22,14,23,16,23,20,24,24,21,30,37,14,32,0,14,20,0,23,28,20,28,17,21,23,17,17,12,12,10,13,5,15,12,12,8,20,11,12,23,8,9,14,11,14,14,12,13,6,20,16,14,11,11,22,13,14,12,0,5,12,10,25,8,15,0,14,0,0,14,10,11,17,0,0,14,11,19,7,16,14,21,2,11,18,12,12,11,17,5,15,4,4,12,2,3,8,11,4,11,9,16,7,5,15,7,13,4,10,3,2,7,6,7,12,14,14,13,11,7,3,6,16,10,14,9,5,3,13,9,8,11,7,8,22,7,6,4,7,12,11,3,3,3,14,2,4,13,3,6,8,13,8,7,20,0,0,5,11,8,10,4,4,3,8,0,9,12,6,0,0,13,7,0,0,0,0,9,9,6,5,9,12,8,13,0,0,0,0,12,7,5,15,7,2,4,4,4,4,5,7,6,7,10,7,8,13,19,5,12,10,14,6,12,3,10,12
31,242,161,153,83,120,98,113,60,67,51,63,52,67,46,52,30,57,49,42,26,35,32,33,45,16,36,46,46,33,45,18,23,25,31,27,13,4,21,16,28,15,25,14,11,15,22,23,20,32,28,16,31,0,23,18,0,35,25,26,25,18,18,18,18,15,17,11,10,7,15,13,13,11,14,9,12,12,17,15,16,15,10,8,10,11,12,6,10,17,10,17,13,21,14,12,11,0,11,16,6,21,10,12,0,14,0,0,15,13,11,12,0,0,12,13,7,12,13,16,15,4,7,11,17,10,20,16,4,10,5,4,13,4,13,9,16,5,9,3,8,5,8,4,15,13,9,2,9,6,4,7,8,3,7,13,4,5,13,6,3,6,16,11,10,7,4,11,5,8,12,10,14,19,9,10,4,8,13,12,10,4,3,14,4,6,20,3,16,14,6,12,14,12,0,0,8,8,4,17,6,6,6,9,0,12,6,8,0,0,8,9,0,0,0,0,4,10,11,4,7,8,4,12,0,0,0,0,9,5,4,9,14,8,10,1,4,4,7,11,5,14,11,9,6,10,10,3,8,10,11,14,16,8,8,8
32,231,171,139,91,93,90,110,61,61,66,51,42,63,57,78,31,54,49,28,27,37,28,35,48,22,33,35,43,39,52,30,32,23,34,19,20,16,23,14,26,16,20,11,15,22,28,22,23,35,28,22,25,0,22,16,0,35,25,11,19,20,11,11,10,24,20,12,11,9,9,14,16,9,5,12,11,21,21,12,11,14,9,15,11,27,8,11,17,17,22,17,18,22,13,12,20,0,6,9,8,12,10,8,0,14,0,0,9,10,13,14,0,0,12,11,9,7,14,11,20,8,6,16,18,14,13,11,4,12,1,6,10,2,9,12,11,5,2,5,11,6,9,7,7,10,8,4,10,3,7,10,3,4,7,14,5,13,10,4,8,7,20,12,8,8,2,8,6,15,6,9,10,16,9,8,6,8,11,17,4,4,9,15,5,3,17,2,5,11,6,13,3,15,0,0,10,12,4,17,8,9,3,10,0,12,4,11,0,0,17,7,0,0,0,0,15,5,9,3,7,12,9,7,0,0,0,0,5,7,3,12,15,2,7,2,9,6,11,7,5,4,4,6,6,12,9,9,10,17,10,7,8,5,13,13
33,242,172,152,84,93,93,110,54,56,41,70,53,62,51,47,25,49,48,35,35,36,28,32,53,20,41,40,41,40,50,26,30,17,30,19,25,10,23,12,19,20,22,10,19,13,21,21,30,29,32,21,21,0,19,18,0,26,32,23,28,16,16,16,12,16,22,18,11,14,6,18,11,11,9,7,10,14,14,10,12,17,15,15,16,12,9,12,9,19,11,18,12,23,14,15,16,0,5,13,14,27,9,10,0,13,0,0,4,16,7,13,0,0,13,12,9,6,14,14,13,5,10,3,15,19,25,19,6,13,1,5,12,3,5,6,6,10,11,5,12,8,7,8,7,10,7,11,10,5,12,11,5,2,2,10,8,8,3,3,6,12,15,9,10,9,1,5,6,12,9,11,5,14,13,4,2,5,13,11,5,0,5,14,8,5,16,1,8,11,6,10,7,11,0,0,9,12,9,8,6,5,8,10,0,14,2,17,0,0,5,7,0,0,0,0,12,12,13,4,3,11,9,10,0,0,0,0,11,6,3,11,10,5,7,3,9,2,3,7,10,8,12,4,16,16,10,9,7,14,14,7,8,7,11,3
34,247,151,128,83,107,122,101,64,62,53,63,46,51,51,60,28,48,38,44,25,35,32,34,38,22,27,48,33,32,35,29,30,28,30,25,20,10,12,13,21,14,26,6,23,17,35,20,18,31,40,21,26,0,24,25,0,29,24,23,25,14,21,14,22,21,20,10,9,16,7,19,9,16,8,13,10,18,16,10,14,17,10,12,16,22,13,12,20,22,17,14,18,17,19,9,8,0,8,6,12,17,8,11,0,10,0,0,9,9,10,15,0,0,4,7,8,6,15,15,19,6,4,9,15,12,18,15,6,8,5,5,13,2,8,10,5,4,7,10,4,7,3,2,6,4,9,5,12,4,4,13,7,4,4,13,11,7,12,6,5,4,13,12,8,12,1,10,4,8,6,6,5,15,14,12,5,7,10,9,6,4,5,13,3,4,12,2,8,10,16,5,10,7,0,0,11,16,4,10,4,10,4,8,0,14,11,6,0,0,10,5,0,0,0,0,7,12,8,3,7,8,10,7,0,0,0,0,13,7,6,19,9,4,9,5,5,5,5,9,7,10,13,6,2,10,12,11,6,11,11,4,11,5,13,7
35,262,164,138,84,99,112,110,66,57,56,58,44,66,46,60,33,47,38,36,24,36,27,34,48,27,41,39,42,41,42,11,22,26,29,14,16,8,19,9,17,18,24,12,15,17,13,21,18,32,31,28,30,0,14,26,0,33,27,18,12,22,16,21,18,15,15,14,13,8,13,12,10,13,6,15,9,12,23,13,16,8,16,14,11,12,14,9,22,14,14,23,12,25,10,11,18,0,8,12,14,18,6,8,0,7,0,0,13,12,16,10,0,0,16,9,13,11,17,14,20,5,7,11,16,11,12,9,6,8,4,5,8,6,5,11,7,8,9,7,11,5,4,8,4,8,6,5,6,6,3,11,4,4,13,8,8,7,11,4,5,1,20,14,10,10,2,6,7,11,8,11,8,13,8,5,10,9,20,5,7,2,5,14,4,8,11,7,6,7,5,4,13,10,0,0,10,11,7,15,5,6,1,6,0,16,8,13,0,0,5,4,0,0,0,0,7,4,7,3,6,5,10,13,0,0,0,0,9,8,5,12,9,6,4,4,6,4,5,7,4,8,10,8,8,10,14,4,7,12,9,9,10,2,11,8
36,220,162,137,97,100,95,108,57,53,56,62,48,76,65,65,32,62,42,44,24,36,30,24,51,17,45,47,33,44,41,17,22,27,33,16,13,16,13,19,17,9,16,9,23,28,15,23,22,34,32,35,17,0,16,22,0,24,19,20,25,9,19,23,17,20,19,18,17,5,13,18,16,10,8,10,14,10,11,9,7,17,15,7,9,16,13,8,18,24,18,12,20,21,18,12,9,0,6,13,9,21,7,6,0,12,0,0,7,19,11,15,0,0,14,11,21,10,14,13,13,5,5,7,17,11,22,19,5,9,4,3,14,5,6,7,8,5,6,6,14,7,6,7,6,4,4,6,6,5,9,7,9,7,16,16,5,10,12,5,5,6,18,10,5,12,3,6,4,13,10,5,8,19,9,8,2,8,8,19,4,4,3,13,5,9,17,6,12,15,11,4,6,16,0,0,7,8,3,12,1,7,7,25,0,12,6,10,0,0,5,7,0,0,0,0,9,9,10,7,6,5,7,15,0,0,0,0,6,2,0,20,8,6,10,5,4,11,5,8,7,16,9,3,10,11,13,6,7,16,13,12,9,2,11,5
37,236,159,154,87,104,106,118,63,59,57,55,54,82,61,50,19,56,48,35,39,34,34,32,40,28,36,42,31,42,52,20,22,23,35,24,27,12,14,16,25,19,28,18,23,21,22,24,17,24,22,20,23,0,19,16,0,25,22,28,26,20,20,19,11,12,12,15,9,15,14,13,9,12,9,12,5,13,17,13,15,10,9,10,13,16,16,9,18,21,13,19,20,15,8,24,23,0,4,13,13,12,12,9,0,9,0,0,16,11,5,12,0,0,16,10,10,5,16,16,24,3,10,12,4,15,13,15,5,14,2,3,6,6,11,8,12,8,5,15,9,9,2,6,6,10,7,7,13,7,9,9,9,6,6,14,6,14,12,3,4,9,14,14,7,7,2,6,4,13,7,10,10,23,11,7,6,6,18,10,5,5,2,12,6,3,10,5,12,7,6,4,12,11,0,0,9,10,11,7,6,11,3,6,0,10,8,10,0,0,6,6,0,0,0,0,7,16,11,6,5,3,12,11,0,0,0,0,6,6,4,9,8,2,10,7,3,5,3,6,8,12,6,9,10,13,20,7,6,10,12,10,10,6,9,9
38,227,155,125,88,114,96,102,61,58,60,57,63,56,56,68,25,47,51,38,30,42,27,27,56,24,35,39,36,33,56,20,29,22,38,17,24,13,25,10,21,10,31,14,21,15,18,23,26,33,18,18,24,0,16,18,0,28,25,19,30,24,23,12,14,21,19,8,11,12,9,10,15,7,10,15,15,11,17,16,9,13,14,17,7,16,13,13,11,23,15,17,8,19,16,15,19,0,5,9,9,22,18,7,0,9,0,0,14,12,6,20,0,0,6,10,7,11,19,10,20,8,8,9,18,9,24,11,3,7,2,2,11,3,10,11,9,2,9,9,9,11,6,6,6,11,4,3,6,3,6,8,7,5,12,17,8,11,9,2,7,7,19,14,12,11,4,7,6,18,15,6,12,15,9,4,8,3,12,13,4,7,5,10,6,3,12,10,19,12,13,10,8,7,0,0,6,4,10,16,10,10,3,10,0,10,10,15,0,0,8,9,0,0,0,0,7,12,6,3,11,8,5,13,0,0,0,0,8,10,3,10,8,2,6,0,4,3,6,4,3,5,7,5,8,10,14,4,7,13,8,3,6,1,5,14
39,267,182,149,89,84,113,101,60,73,43,48,51,72,41,53,31,60,37,35,30,22,31,43,48,32,40,26,36,39,44,26,31,22,25,24,25,17,21,16,22,18,15,12,18,22,24,33,18,33,29,22,20,0,20,11,0,32,27,28,24,17,15,23,16,21,15,11,8,12,8,16,15,15,3,7,14,12,14,9,12,12,14,11,7,16,18,9,20,29,8,18,17,22,12,11,17,0,6,7,12,22,11,10,0,14,0,0,12,15,7,17,0,0,7,10,16,7,15,10,15,4,5,6,5,9,26,10,9,7,6,3,11,4,8,9,8,8,8,5,11,6,14,9,6,12,6,6,6,4,10,16,6,5,8,12,13,6,11,7,8,12,7,8,6,8,3,7,11,11,10,10,5,17,9,7,2,10,13,5,11,5,7,18,5,7,19,3,12,8,10,7,9,9,0,0,3,16,8,9,6,10,0,9,0,10,8,14,0,0,10,9,0,0,0,0,8,7,9,6,9,16,7,10,0,0,0,0,11,12,4,11,4,5,4,2,4,3,6,6,8,12,13,8,4,14,14,5,5,11,9,11,3,5,8,7
40,232,173,153,94,101,95,113,55,78,65,59,53,56,57,60,34,56,50,34,31,29,32,27,48,25,32,34,39,44,45,19,28,21,35,16,24,9,15,17,17,11,26,14,19,25,22,21,21,26,32,23,27,0,9,20,0,31,25,21,28,13,17,19,12,18,16,19,10,12,11,20,9,14,5,13,22,14,22,16,5,10,16,9,17,21,12,11,11,27,13,15,13,12,10,10,9,0,2,14,5,23,13,13,0,11,0,0,9,14,13,16,0,0,11,8,10,8,15,14,14,4,3,13,13,14,14,24,5,5,1,2,8,6,7,2,8,9,9,10,13,9,6,11,3,6,11,6,5,6,5,10,10,4,13,16,11,13,13,2,4,11,13,10,12,12,1,6,6,13,13,7,4,20,5,12,5,11,11,9,3,1,3,14,4,7,16,2,6,9,9,6,11,10,0,0,7,4,6,12,5,9,4,12,0,14,13,8,0,0,10,3,0,0,0,0,10,12,12,6,6,9,9,11,0,0,0,0,11,6,2,19,11,2,7,3,4,6,9,6,8,11,4,7,4,20,12,4,5,17,14,6,10,4,7,6
41,223,159,146,89,88,106,114,46,62,56,55,51,72,49,72,32,70,35,41,30,35,32,33,42,18,44,38,42,46,46,22,25,19,23,18,23,14,25,19,19,20,19,11,19,22,24,23,22,32,33,18,19,0,27,24,0,34,32,15,21,19,20,14,14,9,18,18,3,18,12,14,12,13,5,20,11,15,21,15,15,22,17,9,13,18,11,11,16,31,12,15,20,20,10,18,12,0,5,16,10,22,12,20,0,15,0,0,11,15,9,16,0,0,13,7,9,5,9,13,18,5,5,12,9,8,13,11,2,14,4,4,7,1,9,7,6,5,7,5,13,8,5,6,8,8,1,3,14,3,5,11,11,4,5,15,10,7,14,5,10,6,15,11,5,10,3,7,2,16,9,11,7,20,9,7,3,6,13,9,5,9,7,15,11,6,16,2,10,7,4,9,5,9,0,0,6,11,14,13,5,11,1,7,0,17,8,10,0,0,9,4,0,0,0,0,6,7,9,3,8,12,13,15,0,0,0,0,13,8,5,15,17,5,5,1,10,5,4,7,6,6,9,9,6,18,18,7,4,12,7,7,4,4,11,10
42,254,157,127,93,103,107,117,53,59,51,56,59,64,42,58,30,52,51,23,29,27,38,38,41,17,34,36,34,25,58,19,25,19,24,16,26,12,21,11,19,16,20,15,18,20,21,27,24,37,33,22,27,0,15,14,0,40,36,24,26,21,23,17,20,18,14,9,7,9,13,10,9,9,15,21,5,15,18,15,11,16,13,14,15,16,12,7,20,21,12,28,17,14,10,17,13,0,2,18,11,14,11,5,0,8,0,0,6,17,10,17,0,0,18,21,11,4,18,17,9,4,3,9,12,11,9,10,4,8,5,2,14,4,6,4,4,6,9,9,9,6,5,5,3,8,9,2,12,6,8,4,9,6,13,15,8,9,15,4,3,6,16,7,4,10,2,8,4,12,9,8,8,16,6,6,4,2,12,9,4,5,3,10,14,6,10,2,8,10,7,7,2,13,0,0,6,10,8,12,7,5,4,7,0,13,9,16,0,0,4,10,0,0,0,0,7,8,6,3,10,11,10,6,0,0,0,0,12,8,1,17,10,2,4,2,8,3,7,10,6,13,7,4,5,12,14,15,9,11,17,12,15,3,9,12
43,237,185,132,96,113,116,119,70,57,48,50,58,59,39,69,25,52,37,26,29,24,26,35,36,18,49,41,44,38,51,24,24,24,38,22,24,13,22,18,26,22,21,15,19,19,23,20,20,34,34,20,32,0,16,17,0,35,19,14,20,21,8,12,18,17,11,12,15,12,11,9,10,7,7,16,10,13,24,12,12,17,12,15,5,11,14,11,15,18,13,19,12,21,6,14,18,0,4,15,11,20,11,13,0,10,0,0,8,12,9,11,0,0,16,10,5,8,14,13,15,7,6,9,11,13,23,18,5,13,8,5,10,4,15,6,11,7,5,5,6,4,9,4,8,9,7,4,10,3,5,14,12,5,12,13,8,13,11,2,3,6,19,11,8,10,4,13,2,13,5,6,13,21,13,5,4,6,8,7,7,2,4,9,8,3,17,4,10,9,11,10,5,9,0,0,12,16,8,10,9,9,3,7,0,11,16,14,0,0,4,3,0,0,0,0,11,10,10,4,5,6,7,10,0,0,0,0,20,9,6,8,13,7,8,2,7,3,6,5,8,7,13,7,8,15,14,7,4,17,6,11,7,7,6,8
44,240,152,130,93,121,96,127,66,61,51,68,35,50,39,55,31,45,44,41,30,29,27,31,45,19,42,32,43,38,48,14,17,28,22,20,21,13,17,10,18,16,34,15,20,22,21,23,15,29,31,20,27,0,15,18,0,34,18,30,22,20,22,22,19,20,13,22,8,18,16,8,12,11,5,15,6,12,24,19,13,10,7,6,16,23,9,13,19,19,22,18,15,16,13,16,18,0,7,17,12,15,16,6,0,12,0,0,10,19,9,11,0,0,13,11,14,8,26,15,19,4,7,16,14,14,15,9,5,5,6,7,18,4,6,7,8,3,11,5,17,9,11,12,13,7,4,4,14,5,7,11,6,2,10,12,7,12,4,8,7,8,11,16,7,10,1,13,4,10,6,11,6,18,5,6,4,11,16,18,9,5,4,10,7,4,10,6,8,12,12,7,15,14,0,0,4,7,6,18,6,13,4,5,0,14,12,7,0,0,3,10,0,0,0,0,9,13,9,6,6,11,10,12,0,0,0,0,12,9,6,20,9,12,6,2,8,8,6,5,4,6,7,8,10,15,13,7,7,16,10,7,7,4,7,5
45,256,192,148,104,86,93,101,71,59,56,68,38,65,44,55,23,64,45,39,24,39,27,34,46,22,39,41,40,46,52,19,18,20,24,16,21,6,23,19,22,18,21,11,20,20,31,26,18,18,25,24,33,0,17,23,0,22,21,22,28,13,16,21,16,16,19,12,16,12,10,12,11,8,9,14,4,26,21,12,9,14,17,9,9,5,11,9,15,19,17,16,18,16,9,12,13,0,5,10,3,18,11,7,0,7,0,0,12,17,11,13,0,0,9,10,13,2,20,14,15,3,5,3,13,13,13,11,6,7,1,4,11,3,10,2,12,13,10,7,10,6,4,6,2,3,4,4,7,5,9,11,9,8,11,12,11,20,7,2,6,9,18,7,8,6,3,6,7,11,5,7,4,18,10,6,5,13,11,8,6,8,3,11,7,3,14,5,17,10,11,3,5,12,0,0,3,9,12,12,4,8,2,6,0,14,9,6,0,0,9,8,0,0,0,0,8,12,4,4,7,12,5,9,0,0,0,0,15,5,1,7,16,2,8,3,4,5,1,7,8,6,5,9,3,16,11,8,3,11,10,8,13,4,4,10
46,240,183,148,70,93,106,91,45,61,48,66,47,78,42,54,36,52,42,43,32,28,42,36,37,29,26,40,38,33,55,19,28,18,28,18,20,12,22,7,20,15,26,13,15,20,22,30,35,33,29,19,25,0,21,25,0,33,25,10,25,18,15,18,15,19,20,7,13,13,14,9,12,8,10,9,11,14,17,16,9,20,10,11,9,21,18,8,25,20,15,8,13,17,15,17,20,0,2,11,10,15,8,3,0,8,0,0,9,14,11,19,0,0,8,10,11,2,17,12,19,6,6,13,19,15,12,11,4,4,3,7,8,8,13,5,7,4,5,9,12,8,12,6,9,12,11,5,7,7,7,12,9,3,10,14,7,7,5,4,7,8,16,15,10,10,4,8,4,8,6,10,7,15,6,6,4,9,14,17,2,7,7,7,7,3,13,3,11,8,9,7,10,12,0,0,6,7,11,12,12,10,3,8,0,8,9,12,0,0,16,4,0,0,0,0,11,10,6,2,5,12,10,13,0,0,0,0,5,8,5,15,10,5,6,2,7,5,6,9,9,10,3,6,10,14,12,4,7,8,13,7,5,3,12,5
47,246,170,138,72,102,93,98,72,62,56,61,48,58,56,54,37,58,43,29,28,36,31,28,34,25,29,35,37,36,53,14,30,31,32,23,14,9,15,11,18,8,24,17,26,16,29,32,17,36,31,25,16,0,14,14,0,38,32,15,20,18,17,16,9,17,19,8,14,9,11,14,11,12,7,13,9,17,20,11,11,18,12,16,4,19,22,13,11,19,10,13,18,23,17,20,11,0,5,14,12,23,5,12,0,4,0,0,7,12,10,16,0,0,10,14,14,4,12,8,16,9,5,15,13,8,14,10,5,5,8,3,8,3,7,4,10,8,4,4,7,8,6,3,12,5,6,3,7,7,9,10,10,8,9,17,11,10,10,1,6,7,14,16,12,5,2,12,2,7,4,8,5,17,5,7,5,9,18,6,5,7,7,9,11,7,13,3,11,10,4,6,6,11,0,0,5,5,11,10,6,6,5,9,0,15,11,12,0,0,12,2,0,0,0,0,9,15,9,2,6,12,9,11,0,0,0,0,12,7,6,11,12,5,2,1,11,8,5,6,4,6,11,6,3,15,13,5,8,15,13,17,6,4,8,11
48,248,172,143,88,91,83,118,54,82,67,65,42,54,38,79,29,47,53,34,34,20,30,35,39,18,46,40,40,43,37,26,34,24,38,24,22,16,19,13,21,11,25,17,24,21,24,20,27,26,32,17,19,0,14,12,0,27,28,22,24,12,19,8,12,21,16,12,16,12,9,13,14,14,4,18,14,24,24,16,14,23,14,8,12,17,15,11,21,34,8,26,16,24,12,16,19,0,5,15,13,19,4,12,0,11,0,0,12,12,10,14,0,0,10,14,8,3,19,13,17,4,5,12,18,9,17,16,10,10,6,2,10,7,7,7,6,5,4,11,13,5,6,7,6,9,5,9,11,2,5,7,5,8,8,16,6,10,11,2,7,5,13,8,8,18,0,13,6,10,10,5,10,24,4,10,3,10,13,13,11,3,3,7,3,1,20,8,9,6,7,7,5,11,0,0,10,6,8,7,5,4,4,12,0,8,10,14,0,0,6,4,0,0,0,0,7,9,14,3,7,5,9,9,0,0,0,0,10,9,2,11,15,5,7,3,8,5,7,5,9,15,9,5,4,22,15,6,8,13,16,8,14,5,7,10
